1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
999,东方不败  -天下第一-,0,60409,50409,3,500,0,15000,100,0,0,1,0,0,0,0,0,50,1000,0,0,0,0,0,0,10000,6001,60,1,100,100,100,100,100
20001,觉醒 木婉晴,0,60001,50001,3,1000,0,600000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,100,100,100
20002,觉醒 丘处机,0,60002,50002,3,1000,0,600000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,100,100,100
20003,觉醒 江小鱼,0,60003,50004,3,1000,0,600000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,100,100,100
20004,觉醒 钟玲,0,60004,50010,3,1000,0,600000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,100,100,100
20005,觉醒 向天问,0,60005,50003,3,1000,0,600000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,100,100,100
20006,觉醒 周芷若,0,60006,50005,3,1000,0,600000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,100,100,100
20007,觉醒 梅超疯,0,60101,50101,3,1000,0,800000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,120,100,80,100,100
20008,觉醒 柯惩恶,0,60102,50102,3,1000,0,800000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,80,100,100,120,100
20009,觉醒 成琨,0,60103,0,3,1000,0,800000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,120,100,80,100
20010,觉醒 莫愁仙子,0,60104,50103,3,1000,0,800000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,120,100,80
20011,觉醒 波斯圣女,0,60105,0,3,1000,0,800000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,120,100,80,100
20012,觉醒 穆念慈,0,60106,50105,3,1000,0,800000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,80,100,100,120
20013,觉醒 友坦之,0,60107,50111,3,1000,0,800000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,120,100,80,100,100
20014,觉醒 蓉儿,0,60201,50201,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,150,100,50
20015,觉醒 玄冥双老,0,60202,50202,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,150,100,50,100,100
20016,觉醒 任教主,0,60203,0,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,150,100,50,100
20017,觉醒 星宿老仙,0,60204,50204,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,150,100,50,100
20018,觉醒 金蛇琅君,0,60205,50205,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,50,100,100,150
20019,觉醒 玄悲,0,60206,50206,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,50,100,100,150,100
20020,觉醒 慕容富,0,60207,50207,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,150,100,50,100
20021,觉醒 敏敏郡主,0,60208,50201,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,150,100,50
20022,觉醒 五轮法王,0,60209,50208,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,150,100,50
20023,觉醒 达摩智,0,60210,50209,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,150,100,50,100
20024,觉醒 圣姑,0,60211,0,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,150,100,50,100
20025,觉醒 裘千仁,0,60212,50211,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,150,100,50,100,100
20026,觉醒 左掌门,0,60213,50212,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,150,100,50,100,100
20027,觉醒 龙姑娘,0,60301,0,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,150,100,50
20028,觉醒 岳掌门,0,60302,50302,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,50,100,100,150
20029,觉醒 段皇爷,0,60303,50303,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,150,100,50
20030,觉醒 洪齐公,0,60304,50304,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,150,100,50,100
20031,觉醒 黄药师,0,60305,50305,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,150,100,50,100,100
20032,觉醒 欧阳风,0,60306,50306,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,50,100,100,150,100
20033,觉醒 老顽童,0,60307,50307,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,150,100,50,100,100
20034,觉醒 离秋水,0,60308,50308,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,150,100,50,100
20035,觉醒 飘渺童姥,0,60309,50309,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,150,100,50
20036,觉醒 无涯子,0,60310,0,3,1000,0,1000000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,150,100,50,100
20037,觉醒 张教主,0,60401,50401,3,1000,0,1200000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,180,100,0,100
20038,觉醒 扬过,0,60402,50403,3,1000,0,1200000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,180,100,0,100,100
20039,觉醒 令狐少侠,0,60403,50405,3,1000,0,1200000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,0,100,100,180
20040,觉醒 段公子,0,60404,50404,3,1000,0,1200000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,100,180,100,0
20041,觉醒 虚竺,0,60405,50402,3,1000,0,1200000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,180,100,0,100,100
20042,觉醒 萧大王,0,60406,50406,3,1000,0,1200000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,0,100,100,180,100
20043,觉醒 王真人,0,60407,50407,3,1000,0,1200000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,180,100,0,100
20044,觉醒 石惊天,0,60408,50408,3,1000,0,1200000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,180,100,0,100
20045,觉醒 东方菇凉,0,60409,50409,3,1000,0,1200000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,100,0,100,100,180
20046,觉醒 扫地神僧,0,60410,50410,3,1000,0,1200000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,0,100,100,180,100
20047,觉醒 郭大侠,0,60411,50411,3,1000,0,1200000,500,0,100000,1,0,0,0,0,1,80,2000,1,0,0,0,0,0,10000,6002,60,1,180,100,0,100,100
30001,觉醒 木婉晴 -温文尔雅-,1,60001,50001,3,2000,0,900000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,100,60001,0,0,10000,6002,30,1,100,100,100,100,100
30002,觉醒 丘处机 -正义凛然-,1,60002,50002,3,2000,0,900000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,100,60002,0,0,10000,6002,30,1,100,100,100,100,100
30003,觉醒 江小鱼 -逍遥天下-,1,60003,50004,3,2000,0,900000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,100,60003,0,0,10000,6002,30,1,100,100,100,100,100
30004,觉醒 钟玲 -采菊南山-,1,60004,50010,3,2000,0,900000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,100,60004,0,0,10000,6002,30,1,100,100,100,100,100
30005,觉醒 向天问 -剑噬天下-,1,60005,50003,3,2000,0,900000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,100,60005,0,0,10000,6002,30,1,100,100,100,100,100
30006,觉醒 周芷若 -痴心不悔-,1,60006,50005,3,2000,0,900000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,100,60006,0,0,10000,6002,30,1,100,100,100,100,100
30007,觉醒 梅超疯 -举头恨天-,1,60101,50101,3,2000,0,1200000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,100,60101,1000,6001,10000,6002,30,1,120,100,80,100,100
30008,觉醒 柯惩恶 -嫉恶如仇-,1,60102,50102,3,2000,0,1200000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,100,60102,1000,6002,10000,6002,30,1,80,100,100,120,100
30009,觉醒 成琨 -混元霹雳-,1,60103,0,3,2000,0,1200000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,100,60103,1000,6003,10000,6002,30,1,100,120,100,80,100
30010,觉醒 莫愁仙子 -神鬼莫犯-,1,60104,50103,3,2000,0,1200000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,100,60104,1000,6004,10000,6002,30,1,100,100,120,100,80
30011,觉醒 波斯圣女 -邻家碧玉-,1,60105,0,3,2000,0,1200000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,100,60105,1000,6005,10000,6002,30,1,100,120,100,80,100
30012,觉醒 穆念慈 -一代侠女-,1,60106,50105,3,2000,0,1200000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,100,60106,1000,6006,10000,6002,30,1,100,80,100,100,120
30013,觉醒 友坦之 -誓撞南墙-,1,60107,50111,3,2000,0,1200000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,100,60107,1000,6007,10000,6002,30,1,120,100,80,100,100
30014,觉醒 蓉儿 -古灵精怪-,1,60201,50201,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60201,1000,6008,10000,6002,30,1,100,100,150,100,50
30015,觉醒 玄冥双老  -不分彼此-,1,60202,50202,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60202,1000,6009,10000,6002,30,1,150,100,50,100,100
30016,觉醒 任教主 -俾睨天下-,1,60203,0,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60203,1000,6010,10000,6002,30,1,100,150,100,50,100
30017,觉醒 星宿老仙 -穷凶极恶-,1,60204,50204,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60204,1000,6011,10000,6002,30,1,100,150,100,50,100
30018,觉醒 金蛇琅君  -一身正气-,1,60205,50205,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60205,1000,6012,10000,6002,30,1,100,50,100,100,150
30019,觉醒 玄悲 -韦陀献杵-,1,60206,50206,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60206,1000,6013,10000,6002,30,1,50,100,100,150,100
30020,觉醒 慕容富 -光复大燕-,1,60207,50207,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60207,1000,6014,10000,6002,30,1,100,150,100,50,100
30021,觉醒 敏敏郡主 -足智多谋-,1,60208,50201,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60208,1000,6015,10000,6002,30,1,100,100,150,100,50
30022,觉醒 五轮法王  -蒙古国师-,1,60209,50208,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60209,1000,6016,10000,6002,30,1,100,100,150,100,50
30023,觉醒 达摩智 -大轮明王-,1,60210,50209,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60210,1000,6017,10000,6002,30,1,100,150,100,50,100
30024,觉醒 圣姑 -魔教圣女-,1,60211,0,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60211,1000,6018,10000,6002,30,1,100,150,100,50,100
30025,觉醒 裘千仁 -铁掌水上漂-,1,60212,50211,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60212,1000,6019,10000,6002,30,1,150,100,50,100,100
30026,觉醒 左掌门 -五岳掌门-,1,60213,50212,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60213,1000,6020,10000,6002,30,1,150,100,50,100,100
30027,觉醒 龙姑娘 -古墓一绝-,1,60301,0,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60301,1000,6021,10000,6002,30,1,100,100,150,100,50
30028,觉醒 岳掌门 -道貌岸然-,1,60302,50302,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60302,1000,6022,10000,6002,30,1,100,50,100,100,150
30029,觉醒 段皇爷  -往事随风-,1,60303,50303,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60303,1000,6023,10000,6002,30,1,100,100,150,100,50
30030,觉醒 洪齐公 -逍遥天下-,1,60304,50304,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60304,1000,6024,10000,6002,30,1,100,150,100,50,100
30031,觉醒 黄药师 -亦正亦邪-,1,60305,50305,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60305,1000,6025,10000,6002,30,1,150,100,50,100,100
30032,觉醒 欧阳风 -西毒-,1,60306,50306,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60306,1000,6026,10000,6002,30,1,50,100,100,150,100
30033,觉醒 老顽童 -中神通-,1,60307,50307,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60307,1000,6027,10000,6002,30,1,150,100,50,100,100
30034,觉醒 离秋水 -望穿秋水-,1,60308,50308,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60308,1000,6028,10000,6002,30,1,100,150,100,50,100
30035,觉醒 飘渺童姥  -灵鹫宫主-,1,60309,50309,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60309,1000,6029,10000,6002,30,1,100,100,150,100,50
30036,觉醒 无涯子 -逍遥一世-,1,60310,0,3,2000,0,1500000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,40,60310,1000,6030,10000,6002,30,1,100,150,100,50,100
30037,觉醒 张教主 -九阳至尊-,1,60401,50401,3,2000,0,1800000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,33,60401,1000,6031,10000,6002,30,1,100,180,100,0,100
30038,觉醒 扬过 -神雕大侠-,1,60402,50403,3,2000,0,1800000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,33,60402,1000,6032,10000,6002,30,1,180,100,0,100,100
30039,觉醒 令狐少侠 -重剑无锋-,1,60403,50405,3,2000,0,1800000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,33,60403,1000,6033,10000,6002,30,1,100,0,100,100,180
30040,觉醒 段公子 -大理之王-,1,60404,50404,3,2000,0,1800000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,33,60404,1000,6034,10000,6002,30,1,100,100,180,100,0
30041,觉醒 虚竺 -西夏驸马-,1,60405,50402,3,2000,0,1800000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,33,60405,1000,6035,10000,6002,30,1,180,100,0,100,100
30042,觉醒 萧大王 -英雄盖世-,1,60406,50406,3,2000,0,1800000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,33,60406,1000,6036,10000,6002,30,1,0,100,100,180,100
30043,觉醒 王真人 -全真创始-,1,60407,50407,3,2000,0,1800000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,33,60407,1000,6037,10000,6002,30,1,100,180,100,0,100
30044,觉醒 石惊天 -震慑古今-,1,60408,50408,3,2000,0,1800000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,33,60408,1000,6038,10000,6002,30,1,100,180,100,0,100
30045,觉醒 东方不败  -天下第一-,1,60409,50409,3,2000,0,1800000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,33,60409,1000,6039,10000,6002,30,1,100,0,100,100,180
30046,觉醒 扫地神僧  -讳莫如深-,1,60410,50410,3,2000,0,1800000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,33,60410,1000,6040,10000,6002,30,1,0,100,100,180,100
30047,觉醒 郭大侠 -一代大侠-,1,60411,50411,3,2000,0,1800000,1000,0,150000,1,0,0,0,0,1,100,5000,1,0,33,60411,1000,6041,10000,6002,30,1,180,100,0,100,100
