1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
10005,金刚杵,"金刚所铸,自重五十余斤,相当给力。",1,0,1,0,32,11,0,0,0,0,100,0,0,0,0,100,0,0,0,增加攻击力,100,1,200,10,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10005,card/10005,1,0,0,0,0,0,10005,0
10101,君子剑,"剑身乌黑,没半点光泽,与淑女剑是一对。",1,0,2,0,44,16,0,0,0,0,200,0,0,0,0,200,0,0,0,增加攻击力,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10101,card/10101,1,0,0,0,0,0,10101,0
10102,淑女剑,"剑身乌黑,没半点光泽,与君子剑是一对。",1,0,2,0,43,16,0,0,0,0,200,0,0,0,0,200,0,0,0,增加攻击力,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10102,card/10102,1,0,0,0,0,0,10102,0
10103,鸳鸯刀,"这把刀的一切关键是在于刀上的仁者无敌四个字。",1,0,2,0,37,15,0,0,0,0,200,0,0,0,0,200,0,0,0,增加攻击力,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10103,card/10103,1,0,0,0,0,0,10103,0
10104,附骨针,"只要伸手在敌人身上一拍,那针便深入肉里,牢牢钉在骨骼的关节之中。",1,0,2,0,39,14,0,0,0,0,200,0,0,0,0,200,0,0,0,增加攻击力,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10104,card/10104,1,0,0,0,0,0,10104,0
10105,鳄鱼剪,"像鳄鱼嘴一般锋利的剪子,巨大无比。",1,0,2,0,37,15,0,0,0,0,200,0,0,0,0,200,0,0,0,增加攻击力,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10105,card/10105,1,0,0,0,0,0,10105,0
10201,血凝刀,"刀薄如纸,削铁如泥,所到之处鲜血淋漓。",1,0,3,0,48,19,0,0,0,0,300,0,0,0,0,300,0,0,0,增加攻击力,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10201,card/10201,1,0,0,0,0,0,10201,0
10202,紫薇剑,"身宽不过寸余,但却寒气逼人,剑刃柔软,微微颤动,散出一片剑花。",1,0,3,0,54,20,0,0,0,0,300,0,0,0,0,300,0,0,0,增加攻击力,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10202,card/10202,1,0,0,0,0,0,10202,0
10203,蛇杖,"顶部是一个蛇头矗立,被攻击后容易中毒。",1,0,3,0,49,19,0,0,0,0,300,0,0,0,0,300,0,0,0,增加攻击力,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10203,card/10203,1,0,0,0,0,0,10203,0
10204,冷月刀,"刀刃拔出鞘的时候,寒光闪烁不定,刀柄上用金丝银丝镶著一钩眉毛月之形。",1,0,3,0,47,18,0,0,0,0,300,0,0,0,0,300,0,0,0,增加攻击力,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10204,card/10204,1,0,0,0,0,0,10204,0
10205,五行轮,"必须经过特殊训练才能使用的武器,使用不当反而容易受伤。",1,0,3,0,53,21,0,0,0,0,300,0,0,0,0,300,0,0,0,增加攻击力,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10205,card/10205,1,0,0,0,0,0,10205,0
10301,打狗棒,"丐帮帮主的信物,通体碧绿,棒轻且结实,刀剑相拼都不断。",1,0,4,0,56,31,0,0,0,0,400,0,0,0,0,400,0,0,0,增加攻击力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10301,card/10301,1,0,0,0,0,0,10301,0
10302,蛇形剑,"整柄剑就如是一条蛇盘曲而成,蛇尾勾成剑柄,蛇头则是剑尖,蛇舌伸出分叉,是以剑尖竟有两叉。",1,0,4,0,66,31,0,0,0,0,400,0,0,0,0,400,0,0,0,增加攻击力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10302,card/10302,1,0,0,0,0,0,10302,0
10303,屠龙刀,"武林至尊,宝刀屠龙,号令天下谁敢不从。",1,0,4,0,61,33,0,0,0,0,400,0,0,0,0,400,0,0,0,增加攻击力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10303,card/10303,1,0,0,0,0,0,10303,0
10304,倚天剑,"倚天不出谁与争锋,玄铁大剑重铸后打造的又一利器。",1,0,4,0,57,33,0,0,0,0,400,0,0,0,0,400,0,0,0,增加攻击力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10304,card/10304,1,0,0,0,0,0,10304,0
10305,伏魔铲,"伏魔罗汉所使用过的铲子，平时可以用来锄地。",1,0,4,0,66,30,0,0,0,0,400,0,0,0,0,400,0,0,0,增加攻击力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10305,card/10305,1,0,0,0,0,0,10305,0
10306,拐棍糖,"圣诞节必备道具，没个拐糖棍出门都不好意思和人家打招呼。",1,0,4,0,62,43,0,0,0,0,400,0,0,0,0,400,0,0,0,增加攻击力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10306,card/10306,1,0,0,0,0,0,10306,0
10307,灯笼,"那么好的灯笼真是提着灯笼也难找啊。",1,0,4,0,62,43,0,0,0,0,400,0,0,0,0,400,0,0,0,增加攻击力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10307,card/10307,1,0,0,0,0,0,10307,0
10401,玄铁重剑,"重剑无锋,大巧不工,四十岁后持之可横行天下。",1,0,5,0,74,50,0,0,0,0,500,0,0,0,0,450,0,0,0,增加攻击力,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10401,card/10401,1,0,0,0,0,0,10401,0
10402,霸王弓,"威力无比，弓身乃玄铁打造，重127斤，弓弦传说是一条黑蛟龙的背筋。",1,0,5,0,77,52,0,0,0,0,500,0,0,0,0,450,0,0,0,增加攻击力,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10402,card/10402,1,0,0,0,0,0,10402,0
10403,真武剑,"真武一出，扫荡群邪，威震江湖。",1,0,5,0,73,48,0,0,0,0,500,0,0,0,0,450,0,0,0,增加攻击力,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10403,card/10403,1,0,0,0,0,0,10403,0
10404,龙牙刀,"上古邪武宝刀，锋利无比，可反噬主人。",1,0,5,0,71,56,0,0,0,0,500,0,0,0,0,450,0,0,0,增加攻击力,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10404,card/10404,1,0,0,0,0,0,10404,0
10405,怒龙斧,"传说以龙血所铸斧头，全身血红，霸气十足。",1,0,5,0,70,51,0,0,0,0,500,0,0,0,0,450,0,0,0,增加攻击力,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/10405,card/10405,1,0,0,0,0,0,10405,0
19999,S·玄铁剑,"重剑无锋,大巧不工,四十岁后持之可横行天下。",1,0,5,0,99999,32,0,0,0,0,500,0,0,0,0,450,0,0,0,增加攻击力,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/19999,card/19999,0,0,0,0,0,0,19999,0
20001,夜行衣,"夜晚出没的装备,穿上后在黑夜中不容易被发现。",2,0,1,0,0,0,29,9,0,0,100,0,0,0,0,100,0,0,0,增加防御力,100,1,200,10,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20001,card/20001,1,0,0,0,0,0,20001,0
20002,皮衣,"简单的皮衣,并没有什么特别之处。",2,0,1,0,0,0,30,10,0,0,100,0,0,0,0,100,0,0,0,增加防御力,100,1,200,10,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20002,card/20002,1,0,0,0,0,0,20002,0
20003,粗布衣,"粗布制成的上衣,防御力一般。 ",2,0,1,0,0,0,31,10,0,0,100,0,0,0,0,100,0,0,0,增加防御力,100,1,200,10,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20003,card/20003,1,0,0,0,0,0,20003,0
20004,麻布衣,"麻布做的衣服,适合初入江湖者使用。",2,0,1,0,0,0,28,10,0,0,100,0,0,0,0,100,0,0,0,增加防御力,100,1,200,10,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20004,card/20004,1,0,0,0,0,0,20004,0
20005,棉布衣 ,"品质精良的棉布上衣。",2,0,1,0,0,0,31,11,0,0,100,0,0,0,0,100,0,0,0,增加防御力,100,1,200,10,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20005,card/20005,1,0,0,0,0,0,20005,0
20101,青云衣,"质地相当轻薄,有一定防御力。",2,0,2,0,0,0,38,16,0,0,200,0,0,0,0,200,0,0,0,增加防御力,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20101,card/20101,1,0,0,0,0,0,20101,0
20102,蚕丝衣,"蚕丝所制成的衣服,比较罕见。",2,0,2,0,0,0,44,16,0,0,200,0,0,0,0,200,0,0,0,增加防御力,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20102,card/20102,1,0,0,0,0,0,20102,0
20103,鱼鳞甲,"鱼鳞做成的铠甲,不会影响正常的行动。",2,0,2,0,0,0,41,15,0,0,200,0,0,0,0,200,0,0,0,增加防御力,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20103,card/20103,1,0,0,0,0,0,20103,0
20104,紫荆衣,"紫色的衣服,是十分少见的款式。",2,0,2,0,0,0,42,14,0,0,200,0,0,0,0,200,0,0,0,增加防御力,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20104,card/20104,1,0,0,0,0,0,20104,0
20105,侠客袍,"就算不是侠客穿上后也有了侠客的味道。",2,0,2,0,0,0,38,15,0,0,200,0,0,0,0,200,0,0,0,增加防御力,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20105,card/20105,1,0,0,0,0,0,20105,0
20201,龙鳞宝铠,"用仿造的龙鳞制作而成的衣服,拥有相当的防御力。",2,0,3,0,0,0,51,19,0,0,300,0,0,0,0,300,0,0,0,增加防御力,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20201,card/20201,1,0,0,0,0,0,20201,0
20202,四象铠,"四大神兽在身,保护坨坨的。",2,0,3,0,0,0,52,20,0,0,300,0,0,0,0,300,0,0,0,增加防御力,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20202,card/20202,1,0,0,0,0,0,20202,0
20203,阴阳袍,"看似普通的道袍却有着阴阳调和的真理。",2,0,3,0,0,0,55,19,0,0,300,0,0,0,0,300,0,0,0,增加防御力,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20203,card/20203,1,0,0,0,0,0,20203,0
20204,霓云羽衣,"据说是九天仙女为大地祈福跳舞时所用,是可遇不可求的极品。",2,0,3,0,0,0,48,18,0,0,300,0,0,0,0,300,0,0,0,增加防御力,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20204,card/20204,1,0,0,0,0,0,20204,0
20205,元帅锦袍,"兵马大元帅才有的锦袍。",2,0,3,0,0,0,46,21,0,0,300,0,0,0,0,300,0,0,0,增加防御力,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20205,card/20205,1,0,0,0,0,0,20205,0
20301,玄铁重甲,"用玄铁造就的防具,防御和重量成正比。",2,0,4,0,0,0,58,31,0,0,400,0,0,0,0,400,0,0,0,增加防御力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20301,card/20301,1,0,0,0,0,0,20301,0
20302,金丝甲,"江湖上少有的背心设计,贴身穿着毫无违和感。",2,0,4,0,0,0,65,31,0,0,400,0,0,0,0,400,0,0,0,增加防御力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20302,card/20302,1,0,0,0,0,0,20302,0
20303,燕翎甲,"制作轻巧且容易穿卸,与玄铁制品恰恰相反。",2,0,4,0,0,0,55,33,0,0,400,0,0,0,0,400,0,0,0,增加防御力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20303,card/20303,1,0,0,0,0,0,20303,0
20304,天蚕圣衣,"用大雪山的上乌蚕蚕丝织成的,是一件刀枪不入的宝衣。",2,0,4,0,0,0,58,33,0,0,400,0,0,0,0,400,0,0,0,增加防御力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20304,card/20304,1,0,0,0,0,0,20304,0
20305,纵云靴,"穿上此靴可日行千里，如腾云驾雾一般。",2,0,4,0,0,0,61,33,0,0,400,0,0,0,0,400,0,0,0,增加防御力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20305,card/20305,1,0,0,0,0,0,20305,0
20306,圣诞帽,"是圣诞节不可或缺的物品之一，据说晚上戴上睡觉除了睡得安稳。",2,0,4,0,0,0,62,43,0,0,400,0,0,0,0,400,0,0,0,增加防御力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20306,card/20306,1,0,0,0,0,0,20306,0
20307,新年红衣,"带着喜庆的色彩，穿上后精神焕发。",2,0,4,0,0,0,62,43,0,0,400,0,0,0,0,400,0,0,0,增加防御力,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20307,card/20307,1,0,0,0,0,0,20307,0
20401,软猬甲,"不仅刀枪不入还能防御内家拳掌,而且满布倒刺钩,如果肉掌击于其上,必为其所伤。",2,0,5,0,0,0,68,50,0,0,500,0,0,0,0,450,0,0,0,增加防御力,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20401,card/20401,1,0,0,0,0,0,20401,0
20402,魔君甲,"天煞魔君曾经使用的保甲，具有一定的魔性。",2,0,5,0,0,0,72,52,0,0,500,0,0,0,0,450,0,0,0,增加防御力,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20402,card/20402,1,0,0,0,0,0,20401,0
20403,轩辕盾,"传说轩辕皇帝所使用的盾牌，刀枪不入，抵挡所有攻击。",2,0,5,0,0,0,66,53,0,0,500,0,0,0,0,450,0,0,0,增加防御力,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20403,card/20403,1,0,0,0,0,0,20401,0
20404,紫绶仙冠,"妆若紫色丝带，可缠绕肩上，刀枪不入。",2,0,5,0,0,0,65,49,0,0,500,0,0,0,0,450,0,0,0,增加防御力,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20404,card/20404,1,0,0,0,0,0,20401,0
20405,青蚕仙衣,"万年青蚕吐出的丝而成，刀枪不入，水火不侵。",2,0,5,0,0,0,68,52,0,0,500,0,0,0,0,450,0,0,0,增加防御力,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/20405,card/20405,1,0,0,0,0,0,20401,0
29999,超级软刺甲,"不仅刀枪不入还能防御内家拳掌,而且满布倒刺钩,如果肉掌击于其上,必为其所伤。",2,0,5,0,0,0,999999,33,0,0,500,0,0,0,0,450,0,0,0,增加防御力,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/29999,card/29999,0,0,0,0,0,0,29999,0
30001,洗髓经,"达摩祖师留下的绝密经书,里面藏有惊天的秘密。",3,0,3,1,0,0,0,0,0,0,500,0,0,0,0,10,0,0,0,增加攻击力%s,100,300,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/30001,card/30001,0,0,0,0,0,0,30001,0
30002,太玄经,"共二十四个图谱,内藏绝世武学。",3,0,3,2,0,0,0,0,0,0,500,0,0,0,0,10,0,0,0,增加防御力%s,100,300,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/30002,card/30002,0,0,0,0,0,0,30002,0
30003,胡青牛医书,"胡青牛所著医术,强身健体好帮手。",3,0,3,3,0,0,0,0,0,0,500,0,0,0,0,10,0,0,0,增加血量%s,100,400,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/30003,card/30003,0,0,0,0,0,0,30003,0
30004,素女真经,"虽然是厉害的内功,但其实表达的却是思念之情。",3,0,4,4,0,0,0,0,0,0,500,0,0,0,0,10,0,0,0,增加暴击值%s,100,500,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/30004,card/30004,0,0,0,0,0,0,30004,0
30005,九阴真书,"四大经书之一,被人误解为记载着各种阴毒的武功。",3,0,5,5,0,0,0,0,0,0,500,0,0,0,0,10,0,0,0,增加攻击力%s,100,500,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/30005,card/30005,0,0,0,0,0,0,30005,0
30006,九阳真书,"四大经书之一,疗伤圣典,百毒不侵。",3,0,5,6,0,0,0,0,0,0,500,0,0,0,0,10,0,0,0,增加防御力%s,100,500,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/30006,card/30006,0,0,0,0,0,0,30006,0
30007,易筋经,"四大经书之一,强身健体,起死回生。",3,0,5,7,0,0,0,0,0,0,500,0,0,0,0,10,0,0,0,增加血量%s,100,500,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/30007,card/30007,0,0,0,0,0,0,30007,0
30008,金蛇神功,"此秘籍中藏有心法、有剑法、有藏宝图,应有尽有。",3,0,5,8,0,0,0,0,0,0,500,0,0,0,0,10,0,0,0,增加技能触发几率%s,100,500,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/30008,card/30008,0,0,0,0,0,0,30008,0
30009,紫霞神功,"华山至宝,唯有内功深厚才能习得。",3,0,5,9,0,0,0,0,0,0,500,0,0,0,0,10,0,0,0,增加技能伤害%s,100,500,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/30009,card/30009,0,0,0,0,0,0,30009,0
40001,碧玉镯,"普通的玉镯,没什么特别的地方。",4,0,1,0,0,0,0,0,26,9,100,0,0,0,0,100,0,0,0,增加生命值,100,1,200,10,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40001,card/40001,1,0,0,0,0,0,40001,0
40002,玉箫,"行走江湖耍帅必备物品,战斗中作用不明显。",4,0,1,0,0,0,0,0,27,10,100,0,0,0,0,100,0,0,0,增加生命值,100,1,200,10,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40002,card/40002,1,0,0,0,0,0,40002,0
40003,百裂戒指,"戒身上有百道裂痕,但是异常坚固。",4,0,1,0,0,0,0,0,30,10,100,0,0,0,0,100,0,0,0,增加生命值,100,1,200,10,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40003,card/40003,1,0,0,0,0,0,40003,0
40004,精致香囊,"纯手工打造,可飘香千里。",4,0,1,0,0,0,0,0,29,10,100,0,0,0,0,100,0,0,0,增加生命值,100,1,200,10,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40004,card/40004,1,0,0,0,0,0,40004,0
40005,如玉金币令,"云海和尚自娱自乐的产物。",4,0,1,0,0,0,0,0,29,11,100,0,0,0,0,100,0,0,0,增加生命值,100,1,200,10,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40005,card/40005,1,0,0,0,0,0,40005,0
40101,星光护符,"护符上全是星星,简直亮瞎了。",4,0,2,0,0,0,0,0,42,16,200,0,0,0,0,200,0,0,0,增加生命值,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40101,card/40101,1,0,0,0,0,0,40101,0
40102,浚云护符,"护符上彩云翩然,实乃天上之物。",4,0,2,0,0,0,0,0,42,16,200,0,0,0,0,200,0,0,0,增加生命值,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40102,card/40102,1,0,0,0,0,0,40102,0
40103,铁鱼令,"铁鱼帮信物,号令长江谁敢不从。",4,0,2,0,0,0,0,0,39,15,200,0,0,0,0,200,0,0,0,增加生命值,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40103,card/40103,1,0,0,0,0,0,40103,0
40104,金刚护符,"由金刚石制作而成的护符,坚韧无比。",4,0,2,0,0,0,0,0,39,14,200,0,0,0,0,200,0,0,0,增加生命值,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40104,card/40104,1,0,0,0,0,0,40104,0
40105,镇魂令,"能够镇压一些江湖人士,令他们暂时听命于你。",4,0,2,0,0,0,0,0,40,15,200,0,0,0,0,200,0,0,0,增加生命值,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40105,card/40105,1,0,0,0,0,0,40105,0
40201,行军令,"可调动军队的令牌,权力的象征。",4,0,3,0,0,0,0,0,49,19,300,0,0,0,0,300,0,0,0,增加生命值,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40201,card/40201,1,0,0,0,0,0,40201,0
40202,龙纹护符,"护符上纹有青龙,非富贵人家不会拥有。",4,0,3,0,0,0,0,0,50,20,300,0,0,0,0,300,0,0,0,增加生命值,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40202,card/40202,1,0,0,0,0,0,40202,0
40203,绿玉竹符,"相传是苗疆才有的护身符,驱邪挡灾。",4,0,3,0,0,0,0,0,48,19,300,0,0,0,0,300,0,0,0,增加生命值,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40203,card/40203,1,0,0,0,0,0,40203,0
40204,五色令旗,"五大剑派掌门信物,非同小可。",4,0,3,0,0,0,0,0,47,18,300,0,0,0,0,300,0,0,0,增加生命值,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40204,card/40204,1,0,0,0,0,0,40204,0
40205,宣清束,"太白金星遗失的宝物,传说得到此物的人可能力大增。",4,0,3,0,0,0,0,0,54,21,300,0,0,0,0,300,0,0,0,增加生命值,100,1,600,30,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40205,card/40205,1,0,0,0,0,0,40205,0
40301,玄铁指环,"峨眉派掌门信物,非掌门不传之宝。",4,0,4,0,0,0,0,0,65,31,400,0,0,0,0,400,0,0,0,增加生命值,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40301,card/40301,1,0,0,0,0,0,40301,0
40302,玄铁令,"承诺的象征,奇重无比,拥有这令牌可以让人做任何事。",4,0,4,0,0,0,0,0,62,31,400,0,0,0,0,400,0,0,0,增加生命值,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40302,card/40302,1,0,0,0,0,0,40302,0
40303,圣火令,"看似普通的令牌中却隐藏着武功秘籍。",4,0,4,0,0,0,0,0,56,33,400,0,0,0,0,400,0,0,0,增加生命值,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40303,card/40303,1,0,0,0,0,0,40303,0
40304,七宝指环,"飘渺派掌门信物,非掌门不传之宝。",4,0,4,0,0,0,0,0,58,33,400,0,0,0,0,400,0,0,0,增加生命值,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40304,card/40304,1,0,0,0,0,0,40304,0
40305,风火宝轮,"炉火炼铸此物三天三夜方才打造完成。",4,0,4,0,0,0,0,0,60,33,400,0,0,0,0,400,0,0,0,增加生命值,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40305,card/40305,1,0,0,0,0,0,40305,0
40306,圣诞树,"总觉得圣诞节看不见圣诞树就会少点什么。",4,0,4,0,0,0,0,0,62,43,400,0,0,0,0,400,0,0,0,增加生命值,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40306,card/40306,1,0,0,0,0,0,40306,0
40307,炮竹,"让我们在炮竹声中迎接新一年的到来吧！",4,0,4,0,0,0,0,0,62,43,400,0,0,0,0,400,0,0,0,增加生命值,100,1,800,40,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40307,card/40307,1,0,0,0,0,0,40307,0
40401,岳飞兵书,"岳飞常胜不衰的法宝,现今下落不明。",4,0,5,0,0,0,0,0,71,50,500,0,0,0,0,450,0,0,0,增加生命值,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40401,card/40401,1,0,0,0,0,0,40401,0
40402,万妖幡,"传说吸取了万妖之力，具有相当的守护效果。",4,0,5,0,0,0,0,0,67,53,500,0,0,0,0,450,0,0,0,增加生命值,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40402,card/40402,1,0,0,0,0,0,40402,0
40403,镇魂钟,"具有能镇压魂魄的钟，听到钟声的魂魄会被吸进钟内。",4,0,5,0,0,0,0,0,72,49,500,0,0,0,0,450,0,0,0,增加生命值,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40403,card/40403,1,0,0,0,0,0,40403,0
40404,遮天印,"仙印，底面刻有“天”字，投掷攻击，百发百中，专打人头顶。",4,0,5,0,0,0,0,0,70,51,500,0,0,0,0,450,0,0,0,增加生命值,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40404,card/40404,1,0,0,0,0,0,40404,0
40405,阴阳镜,"照在人身上可定生死，有阴阳两面，阴面为白，阳面为红，白的一晃是死路，红的一晃是生门。",4,0,5,0,0,0,0,0,74,52,500,0,0,0,0,450,0,0,0,增加生命值,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/40405,card/40405,1,0,0,0,0,0,40405,0
49999,超岳飞兵书,"岳飞常胜不衰的法宝,现今下落不明。",4,0,5,0,0,0,0,0,999999,35,500,0,0,0,0,450,0,0,0,增加生命值,100,1,1000,50,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/49999,card/49999,0,0,0,0,0,0,49999,0
50001,飞蝗石,由于掷出的石块像飞在空中的蝗虫一样是武林中人常用的一种暗器。,5,4,1,0,0,0,0,0,0,0,100,0,0,0,50001,10,0,0,0,0,50,100,200,10,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/50001,card/50001,0,0,0,0,0,0,50001,0
50002,全真剑法,"全真教基础剑法,但其中却又无穷变化。",5,1,1,0,0,0,0,0,0,0,100,0,0,0,50002,10,0,0,0,0,50,100,200,10,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/50002,card/50002,0,0,0,0,0,0,50002,0
