1,2,3,4
1001,攻击力提升(小),1,3
1002,攻击力提升(中),1,6
1003,攻击力提升(大),1,9
1004,攻击力提升(超),1,12
1005,攻击力提升(极),1,15
2001,防御力提升(小),2,3
2002,防御力提升(中),2,6
2003,防御力提升(大),2,9
2004,防御力提升(超),2,12
2005,防御力提升(极),2,15
3001,生命提升(小),3,3
3002,生命提升(中),3,6
3003,生命提升(大),3,9
3004,生命提升(超),3,12
3005,生命提升(极),3,15
4001,暴击率提升(小),4,3
4002,暴击率提升(中),4,6
4003,暴击率提升(大),4,9
4004,暴击率提升(超),4,12
4005,暴击率提升(极),4,15
5001,伤害提升(小),5,3
5002,伤害提升(中),5,6
5003,伤害提升(大),5,9
5004,伤害提升(超),5,12
5005,伤害提升(极),5,15
6001,技能率提升(小),6,3
6002,技能率提升(中),6,6
6003,技能率提升(大),6,9
6004,技能率提升(超),6,12
6005,技能率提升(极),6,15
7001,暴击伤害提升(小),7,3
7002,暴击伤害提升(中),7,6
7003,暴击伤害提升(大),7,9
7004,暴击伤害提升(超),7,12
7005,暴击伤害提升(极),7,15
8001,伤害减免(小),8,1
8002,伤害减免(中),8,2
8003,伤害减免(大),8,3
8004,伤害减免(超),8,4
8005,伤害减免(极),8,5
9001,战斗经验(小),9,1
9002,战斗经验(中),9,2
9003,战斗经验(大),9,3
9004,战斗经验(超),9,4
9005,战斗经验(极),9,5
10001,战斗金钱(小),10,1
10002,战斗金钱(中),10,2
10003,战斗金钱(大),10,3
10004,战斗金钱(超),10,4
10005,战斗金钱(极),10,5
11001,物品掉落(小),11,1
11002,物品掉落(中),11,2
11003,物品掉落(大),11,3
11004,物品掉落(超),11,4
11005,物品掉落(极),11,5
12001,体力回复(小),12,1
12002,体力回复(中),12,2
12003,体力回复(大),12,3
12004,体力回复(超),12,4
12005,体力回复(极),12,5
13001,精力回复(小),13,1
13002,精力回复(中),13,2
13003,精力回复(大),13,3
13004,精力回复(超),13,4
13005,精力回复(极),13,5
14001,技能伤害(小),14,3
14002,技能伤害(中),14,6
14003,技能伤害(大),14,9
14004,技能伤害(超),14,12
14005,技能伤害(极),14,15
