1,2,3,4,5,6,7,8,9,10,11,12,13
1,10,20,20,600,600,3,5,30,300,3,0,0
2,60,21,20,600,600,3,6,31,300,3,0,0
3,120,22,21,600,600,3,7,32,300,3,0,0
4,200,23,21,600,600,3,8,33,300,3,0,0
5,300,24,21,600,600,6,9,34,300,3,0,0
6,420,25,22,600,600,6,10,35,300,3,0,0
7,560,26,22,600,600,6,11,36,300,3,0,50
8,720,27,22,600,600,6,12,37,300,3,0,60
9,890,28,23,600,600,6,13,38,300,3,0,70
10,1080,29,23,600,600,6,14,39,300,3,0,80
11,1290,30,23,600,600,6,15,40,300,3,0,90
12,1520,31,24,600,600,6,16,41,300,3,0,100
13,1760,32,24,600,600,6,17,42,300,3,0,110
14,2020,33,24,600,600,6,18,43,300,3,0,120
15,2300,34,25,600,600,6,19,44,300,4,0,130
16,2600,35,25,600,600,6,20,45,300,4,0,140
17,2920,36,25,600,600,6,21,46,300,4,0,150
18,3260,37,26,600,600,6,22,47,300,4,0,160
19,3620,38,26,600,600,6,23,48,300,4,0,170
20,3990,39,26,600,600,6,24,49,300,4,0,180
21,4390,40,27,600,600,6,25,50,300,4,0,190
22,4800,41,27,600,600,6,26,51,300,4,0,200
23,5240,42,27,600,600,6,27,52,300,4,0,210
24,5690,43,28,600,600,6,28,53,300,4,0,220
25,6180,44,28,600,600,6,29,54,300,4,0,230
26,6670,45,28,600,600,6,30,55,300,4,0,240
27,7190,46,29,600,600,6,30,56,300,4,0,250
28,7740,47,29,600,600,6,30,57,300,5,0,260
29,8300,48,29,600,600,6,30,58,300,5,0,270
30,8890,49,30,600,600,6,30,59,300,5,0,280
31,9500,50,30,600,600,6,30,60,300,5,0,290
32,10140,51,30,600,600,6,30,61,300,5,0,300
33,10790,52,31,600,600,6,30,62,300,5,0,310
34,11470,53,31,600,600,6,30,63,300,5,0,320
35,12180,54,31,600,600,6,30,64,300,5,0,330
36,12900,55,32,600,600,6,30,65,300,5,0,340
37,13650,56,32,600,600,6,30,66,300,5,0,350
38,14420,57,32,600,600,6,30,67,300,5,0,360
39,15220,58,33,600,600,6,30,68,300,5,0,370
40,16050,59,33,600,600,6,30,69,300,5,0,380
41,16890,60,33,600,600,6,30,70,300,6,0,390
42,17770,61,34,600,600,6,30,71,300,6,0,400
43,18670,62,34,600,600,6,30,72,300,6,0,410
44,19600,63,34,600,600,6,30,73,300,6,0,420
45,20540,64,35,600,600,6,30,74,300,6,0,430
46,21520,65,35,600,600,6,30,75,300,6,0,440
47,22530,66,35,600,600,6,30,76,300,6,0,450
48,23560,67,36,600,600,6,30,77,300,6,0,460
49,24620,68,36,600,600,6,30,78,300,6,0,470
50,25700,69,36,600,600,6,30,79,300,6,0,480
51,26820,70,37,600,600,6,30,80,300,6,0,490
52,27960,71,37,600,600,6,30,81,300,6,0,500
53,29130,72,37,600,600,6,30,82,300,6,0,510
54,30320,73,38,600,600,6,30,83,300,6,0,520
55,31560,74,38,600,600,6,30,84,300,7,0,530
56,32810,75,38,600,600,6,30,85,300,7,0,540
57,34090,76,39,600,600,6,30,86,300,7,0,550
58,35410,77,39,600,600,6,30,87,300,7,0,560
59,36750,78,39,600,600,6,30,88,300,7,0,570
60,38130,79,40,600,600,6,30,89,300,7,0,580
61,39530,80,40,600,600,6,30,90,300,7,0,590
62,40960,81,40,600,600,6,30,91,300,7,0,600
63,42430,82,41,600,600,6,30,92,300,7,0,610
64,43930,83,41,600,600,6,30,93,300,7,0,620
65,45440,84,41,600,600,6,30,94,300,7,0,630
66,47010,85,42,600,600,6,30,95,300,7,0,640
67,48590,86,42,600,600,6,30,96,300,7,0,650
68,50220,87,42,600,600,6,30,97,300,8,0,660
69,51870,88,43,600,600,6,30,98,300,8,0,670
70,53550,89,43,600,600,6,30,99,300,8,0,680
71,55260,90,43,600,600,6,30,100,300,8,0,690
72,57020,91,44,600,600,6,30,101,300,8,0,700
73,58800,92,44,600,600,6,30,102,300,8,0,710
74,60620,93,44,600,600,6,30,103,300,8,0,720
75,62460,94,45,600,600,6,30,104,300,8,0,730
76,64340,95,45,600,600,6,30,105,300,8,0,740
77,66270,96,45,600,600,6,30,106,300,8,0,750
78,68220,97,46,600,600,6,30,107,300,8,0,760
79,70200,98,46,600,600,6,30,108,300,8,0,770
80,72220,99,46,600,600,6,30,109,300,8,0,780
81,74270,100,47,600,600,6,30,110,300,9,0,790
82,76370,101,47,600,600,6,30,111,300,9,0,800
83,78490,102,47,600,600,6,30,112,300,9,0,810
84,80640,103,48,600,600,6,30,113,300,9,0,820
85,82840,104,48,600,600,6,30,114,300,9,0,830
86,85070,105,48,600,600,6,30,115,300,9,0,840
87,87330,106,49,600,600,6,30,116,300,9,0,850
88,89640,107,49,600,600,6,30,117,300,9,0,860
89,91980,108,49,600,600,6,30,118,300,9,0,870
90,94350,109,50,600,600,6,30,119,300,9,0,880
91,96770,110,50,600,600,6,30,120,300,9,0,890
92,99220,111,50,600,600,6,30,121,300,9,0,900
93,101700,112,51,600,600,6,30,122,300,9,0,910
94,104240,113,51,600,600,6,30,123,300,9,0,920
95,106800,114,51,600,600,6,30,124,300,10,0,930
96,109400,115,52,600,600,6,30,125,300,10,0,940
97,112030,116,52,600,600,6,30,126,300,10,0,950
98,114720,117,52,600,600,6,30,127,300,10,0,960
99,117430,118,53,600,600,6,30,128,300,10,0,970
100,120190,119,53,600,600,6,30,129,300,10,0,980
101,122980,120,53,600,600,6,30,130,300,10,0,990
102,125820,121,54,600,600,6,30,131,300,10,0,1000
103,128690,122,54,600,600,6,30,132,300,10,0,1010
104,131600,123,54,600,600,6,30,133,300,10,0,1020
105,134560,124,55,600,600,6,30,134,300,10,0,1030
106,137550,125,55,600,600,6,30,135,300,10,0,1040
107,140580,126,55,600,600,6,30,136,300,10,0,1050
108,143670,127,56,600,600,6,30,137,300,11,0,1060
109,146780,128,56,600,600,6,30,138,300,11,0,1070
110,149940,129,56,600,600,6,30,139,300,11,0,1080
111,153130,130,57,600,600,6,30,140,300,11,0,1090
112,156360,131,57,600,600,6,30,141,300,11,0,1100
113,159660,132,57,600,600,6,30,142,300,11,0,1110
114,162970,133,58,600,600,6,30,143,300,11,0,1120
115,166340,134,58,600,600,6,30,144,300,11,0,1130
116,169740,135,58,600,600,6,30,145,300,11,0,1140
117,173190,136,59,600,600,6,30,146,300,11,0,1150
118,176690,137,59,600,600,6,30,147,300,11,0,1160
119,180230,138,59,600,600,6,30,148,300,11,0,1170
120,183800,139,60,600,600,6,30,149,300,11,0,1180
121,187420,140,60,600,600,6,30,150,300,12,0,1190
122,191090,141,60,600,600,6,30,151,300,12,0,1200
123,194810,142,61,600,600,6,30,152,300,12,0,1210
124,198560,143,61,600,600,6,30,153,300,12,0,1220
125,202350,144,61,600,600,6,30,154,300,12,0,1230
126,206200,145,62,600,600,6,30,155,300,12,0,1240
127,210080,146,62,600,600,6,30,156,300,12,0,1250
128,214010,147,62,600,600,6,30,157,300,12,0,1260
129,217980,148,63,600,600,6,30,158,300,12,0,1270
130,222010,149,63,600,600,6,30,159,300,12,0,1280
131,226070,150,63,600,600,6,30,160,300,12,0,1290
132,230180,151,64,600,600,6,30,161,300,12,0,1300
133,234340,152,64,600,600,6,30,162,300,12,0,1310
134,238560,153,64,600,600,6,30,163,300,12,0,1320
135,242800,154,65,600,600,6,30,164,300,13,0,1330
136,247100,155,65,600,600,6,30,165,300,13,0,1340
137,251450,156,65,600,600,6,30,166,300,13,0,1350
138,255830,157,66,600,600,6,30,167,300,13,0,1360
139,260270,158,66,600,600,6,30,168,300,13,0,1370
140,264750,159,66,600,600,6,30,169,300,13,0,1380
141,269280,160,67,600,600,6,30,170,300,13,0,1390
142,273850,161,67,600,600,6,30,171,300,13,0,1400
143,278480,162,67,600,600,6,30,172,300,13,0,1410
144,283160,163,68,600,600,6,30,173,300,13,0,1420
145,287880,164,68,600,600,6,30,174,300,13,0,1430
146,292650,165,68,600,600,6,30,175,300,13,0,1440
147,297480,166,69,600,600,6,30,176,300,13,0,1450
148,302340,167,69,600,600,6,30,177,300,14,0,1460
149,307250,168,69,600,600,6,30,178,300,14,0,1470
150,11645580,169,70,600,600,6,30,179,300,14,0,1480
