1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,20,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,20,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,20,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,20,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,20,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,20,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,20,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,20,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,20,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0,50,0,0,0,0,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
202,0,0,50,0,0,0,0,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
203,0,0,50,0,0,0,0,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
204,0,0,50,0,0,0,0,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
205,0,0,50,0,0,0,0,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
206,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
207,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
208,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
209,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
210,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
211,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
212,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
213,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
214,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
215,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
216,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
217,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
218,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
219,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
220,0,200,150,100,0,500,0,0,150,0,150,0,140,0,135,0,130,0,100,0,95,0,90,0,90,0,90,0,90,0
301,0,0,10,0,0,0,0,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
302,0,10,50,10,0,50,0,150,50,150,50,150,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
303,0,0,10,0,0,0,0,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,10,50,10,0,50,0,150,50,150,50,150,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
306,0,10,50,10,0,50,0,150,50,150,50,150,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,0,10,50,10,0,50,0,150,50,150,50,150,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
310,0,10,50,10,0,50,0,150,50,150,50,150,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
314,0,10,50,10,0,50,0,150,50,150,50,150,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
316,0,10,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0,10,50,0,0,50,0,150,50,150,50,150,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,10,50,10,0,50,0,150,50,150,50,150,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
320,0,10,50,0,0,50,0,150,50,150,50,150,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
401,0,0,10,0,0,0,150,0,10,15,10,15,10,15,10,15,10,15,10,15,10,15,10,15,10,15,10,15,10,0
402,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,50,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,10,0,0,0,150,0,10,0,10,15,10,15,10,15,10,15,10,15,10,15,10,15,10,15,10,15,10,0
405,0,1,10,0,0,0,150,5,10,5,10,15,10,15,10,15,10,15,10,15,10,15,10,15,10,15,10,15,10,0
406,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,1,5,0,0,0,150,0,5,0,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,0
408,0,1,5,0,0,0,150,0,5,0,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,0
409,0,1,5,0,0,0,150,0,5,0,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,0
410,0,1,5,0,0,0,150,0,5,0,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,0
411,0,1,5,0,0,0,150,0,5,0,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,0
412,0,1,5,0,0,0,150,0,5,0,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,0
413,0,1,5,0,0,0,150,0,5,0,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,0
414,0,1,5,0,0,0,150,0,5,0,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,0
415,0,1,5,0,0,0,150,0,5,0,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,15,5,0
801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
