1,2,3,4,5,6,7,8,9,10,11,12
4,8,1,1,0,0,0,黄金宝箱,"传说中的黄金宝箱，开启后有机会获得五星侠客装备碎片，需要黄金钥匙开启。",Shop/4,1,100
5,8,2,2,0,0,0,白银宝箱,"传说中的白银宝箱，开启后有机会获得四星侠客装备碎片，需要白银钥匙开启。",Shop/5,1,100
6,8,3,3,0,0,0,青铜宝箱,"普通的宝箱，开启后有机会获得铜钱和侠客装备碎片，需要青铜钥匙开启。",Shop/6,1,100
7,9,1,1,0,0,0,黄金钥匙,能够开启黄金宝箱的重要钥匙,Shop/7,1,100
8,9,2,2,0,0,0,白银钥匙,能够开启白银宝箱的重要钥匙,Shop/8,1,100
9,9,3,3,0,0,0,青铜钥匙,能够开启青铜宝箱的重要钥匙,Shop/9,1,100
10,3,100,0,0,0,0,火腿,大口吃肉，全力战斗，使用后恢复100%精力值,Shop/10,1,100
11,4,100,0,0,0,0,烈酒,英雄怎能无酒？饮用可恢复100%体力值,Shop/11,1,100
12,5,3600,0,0,0,0,免战牌,1小时内免疫战斗(可叠加),Shop/12,1,100
13,6,50000,0,0,0,0,钱袋,使用后可获得50000铜钱,Shop/13,1,100
14,16,0,0,0,0,0,抽奖券,转盘抽奖的必备道具,Shop/14,1,100
15,10,1,0,0,0,6,低级学艺券,"使用后可以从百里学艺中寻找师父。",Shop/15,1,100
16,10,2,0,0,0,6,中级学艺券,"使用后可以从千里学艺中寻找师父。",Shop/16,1,100
17,10,3,0,0,0,6,高级学艺券,"使用后可以从万里学艺中寻找师父。",Shop/17,1,100
18,12,4,0,0,0,0,超值大礼包,有几率获得元宝的超值大礼包,Shop/18,0,100
19,12,5,0,0,0,0,元宝大礼包,"内测元宝大礼包，开启就能获得大量元宝。",Shop/18,0,100
20,2,1,0,0,0,1,1级礼包,"开启后可获得竹棒、布衣、英雄帖5张、2级新手礼包",Shop/18,0,100
21,2,2,0,0,0,2,2级礼包,"开启后可获得火腿2个、烈酒2个、10000铜钱、4级新手礼包",Shop/18,0,100
22,2,3,0,0,0,4,4级礼包,"开启后可获得10000铜钱、青云衣、6级新手礼包",Shop/18,0,100
23,2,4,0,0,0,6,6级礼包,"开启后可获得15000铜钱、君子剑、8级新手礼包",Shop/18,0,100
24,11,0,0,0,0,0,普通传功丹,"可以将一位侠客的50%的经验转移到另一位侠客。",Shop/24,1,100
25,11,0,0,0,0,0,精制传功丹,"可以将一位侠客的70%的经验转移到另一位侠客。",Shop/25,1,100
26,13,0,0,0,0,0,英雄帖,"集齐5张后可以招募一位侠客。",Shop/26,1,100
27,14,0,0,0,0,0,喇叭,"身份的象征使用后会让你出名。",Shop/27,1,100
28,2,101,0,0,0,0,V1尊贵包,"开启后可获得100000铜钱、英雄帖*1",Shop/18,0,100
29,2,102,0,0,0,0,V2尊贵包,"开启后可获得200000铜钱、英雄帖*3",Shop/18,0,100
30,2,103,0,0,0,0,V3尊贵包,"开启后可获得350000铜钱、英雄帖*5",Shop/18,0,100
31,2,104,0,0,0,0,V4尊贵包,"开启后可获得500000铜钱，四星弟子殷离",Shop/18,0,100
32,2,105,0,0,0,0,V5尊贵包,"开启后可获得800000铜钱、五星弟子成吉思汗、四星饰品圣火令",Shop/18,0,100
33,2,106,0,0,0,0,V6尊贵包,"开启后可获得1000000铜钱、五星师父蓉儿、四星武器逆天剑",Shop/18,0,100
34,2,107,0,0,0,0,V7尊贵包,"开启后可获得1500000铜钱、五星弟子成吉思汗*2、四星饰品圣火令*2、四星武器逆天剑",Shop/18,0,100
35,2,108,0,0,0,0,V8尊贵包,"开启后可获得2000000铜钱、五星师父蓉儿*2、四星饰品圣火令、四星武器逆天剑*2",Shop/18,0,100
36,2,109,0,0,0,0,V9尊贵包,"开启后可获得3000000铜钱、五星弟子成吉思汗*2、五星武器玄铁重剑",Shop/18,0,100
37,2,110,0,0,0,0,V10尊贵包,"开启后可获得5000000铜钱、五星师父蓉儿*2、五星装备软猬甲*2、五星武器玄铁重剑",Shop/18,0,100
38,2,5,0,0,0,8,8级礼包,"开启后可获得20000铜钱、传音符*20、10级新手礼包",Shop/18,0,100
39,2,6,0,0,0,10,10级礼包,"开启后可获得25000铜钱、觉醒陈玄风、12级新手礼包",Shop/18,0,100
40,2,7,0,0,0,12,12级礼包,"开启后可获得30000铜钱、洗髓经、14级新手礼包",Shop/18,0,100
41,2,8,0,0,0,14,14级礼包,"开启后可获得35000铜钱、陈玄风、10元宝、16级新手礼包",Shop/18,0,100
42,2,9,0,0,0,16,16级礼包,"开启后可获得40000铜钱、太玄经、15元宝、18级新手礼包",Shop/18,0,100
43,2,10,0,0,0,18,18级礼包,"开启后可获得45000铜钱、陈玄风、20元宝、20级新手礼包",Shop/18,0,100
44,2,11,0,0,0,20,20级礼包,"开启后可获得50000铜钱、胡青牛医书、25元宝、22级新手礼包",Shop/18,0,100
45,2,111,0,0,0,0,V11尊贵包,"开启后可获得10000000铜钱、五星师父蓉儿*2、5星武器玄铁重剑*3、五星装备软猬甲*3",Shop/18,0,100
46,17,1,0,0,0,0,VIP经验包,"使用后可增加VIP经验",Shop/18,0,100
47,17,10,0,0,0,0,V1经验包,"使用后可到达VIP1",Shop/18,0,100
48,17,40,0,0,0,0,V2经验包,"使用后可到达VIP2",Shop/18,0,100
49,18,0,0,0,0,0,固本培元丹,"三星转生所必须的丹药。",Shop/24,1,100
50,18,0,0,0,0,0,茯苓首乌丸,"四星转生所必须的丹药。",Shop/24,1,100
51,18,0,0,0,0,0,白云熊胆丸,"五星转生所必须的丹药。",Shop/24,1,100
52,18,0,0,0,0,0,九转熊蛇丸,"六星转生所必须的丹药。",Shop/25,1,100
53,18,0,0,0,0,0,九花玉露丸,"七星转生所必须的丹药。",Shop/25,1,100
54,2,21,0,0,0,0,三星转生包,"三星侠客转生素材大礼包",Shop/18,0,100
55,2,22,0,0,0,0,四星转生包,"四星侠客转生素材大礼包",Shop/18,0,100
56,2,23,0,0,0,0,剑法转生包,"剑法侠客转生素材大礼包",Shop/18,0,100
57,2,24,0,0,0,0,掌法转生包,"掌法侠客转生素材大礼包",Shop/18,0,100
58,2,25,0,0,0,0,内功转生包,"内功侠客转生素材大礼包",Shop/18,0,100
59,2,26,0,0,0,0,暗器转生包,"暗器侠客转生素材大礼包",Shop/18,0,100
60,2,27,0,0,0,0,棍法转生包,"棍法侠客转生素材大礼包",Shop/18,0,100
61,2,28,0,0,0,0,91优惠礼包,91玩家专属礼包,Shop/18,0,100
62,2,29,0,0,0,0,360特享礼包,360玩家专属礼包,Shop/18,0,100
63,2,30,0,0,0,0,UC体验礼包,UC玩家专属礼包,Shop/18,0,100
64,2,31,0,0,0,0,当乐大礼包,当乐玩家专属礼包,Shop/18,0,100
65,2,32,0,0,0,0,小米大礼包,小米玩家专属礼包,Shop/18,0,100
66,19,0,0,0,0,0,超级抽奖券,超级转盘抽奖的必备道具,Shop/28,1,100
67,2,201,0,0,0,0,下级经验包,活动关卡马夫人掉落的福利礼包,Shop/18,0,100
68,2,202,0,0,0,0,中级经验包,活动关卡马夫人掉落的福利礼包,Shop/18,0,100
69,2,203,0,0,0,0,高级经验包,活动关卡马夫人掉落的福利礼包,Shop/18,0,100
70,2,204,0,0,0,0,超级经验包,活动关卡马夫人掉落的福利礼包,Shop/18,0,100
71,12,10,0,0,0,0,下级宝箱,活动关卡西域珍宝掉落的福利礼包,Shop/18,0,100
72,12,11,0,0,0,0,中级宝箱,活动关卡西域珍宝掉落的福利礼包,Shop/18,0,100
73,12,12,0,0,0,0,高级宝箱,活动关卡西域珍宝掉落的福利礼包,Shop/18,0,100
74,12,13,0,0,0,0,超级宝箱,活动关卡西域珍宝掉落的福利礼包,Shop/18,0,100
75,12,14,0,0,0,0,下级丹药包,活动关卡秘制丹药掉落的福利礼包,Shop/18,0,100
76,12,15,0,0,0,0,中级丹药包,活动关卡秘制丹药掉落的福利礼包,Shop/18,0,100
77,12,16,0,0,0,0,高级丹药包,活动关卡秘制丹药掉落的福利礼包,Shop/18,0,100
78,12,17,0,0,0,0,超级丹药包,活动关卡秘制丹药掉落的福利礼包,Shop/18,0,100
79,2,33,0,0,0,0,下级转生包,活动关卡神级转生掉落的福利礼包,Shop/18,0,100
80,2,34,0,0,0,0,中级转生包,活动关卡神级转生掉落的福利礼包,Shop/18,0,100
81,2,35,0,0,0,0,高级转生包,活动关卡神级转生掉落的福利礼包,Shop/18,0,100
82,2,0,0,0,0,0,超级转生包,活动关卡神级转生掉落的福利礼包,Shop/18,0,100
83,12,22,0,0,0,0,初级精魄袋,打开可以获得精魄的神奇袋子,Shop/18,0,100
84,12,23,0,0,0,0,中级精魄袋,打开可以获得精魄的神奇袋子,Shop/18,0,100
85,24,2,0,0,0,0,幻境令牌一,试炼中可以停留在幻境一的令牌,Shop/30,1,100
86,24,3,0,0,0,0,幻境令牌二,试炼中可以停留在幻境二的令牌,Shop/31,1,100
87,24,4,0,0,0,0,幻境令牌三,试炼中可以停留在幻境三的令牌,Shop/32,1,100
88,24,5,0,0,0,0,幻境令牌四,试炼中可以停留在幻境四的令牌,Shop/33,1,100
89,24,6,0,0,0,0,幻境令牌五,试炼中可以停留在幻境五的令牌,Shop/34,1,100
90,24,7,0,0,0,0,幻境令牌六,试炼中可以停留在幻境六的令牌,Shop/35,1,100
91,24,8,0,0,0,0,幻境令牌七,试炼中可以停留在幻境七的令牌,Shop/36,1,100
92,24,9,0,0,0,0,幻境令牌八,试炼中可以停留在幻境八的令牌,Shop/37,1,100
93,22,100,0,0,0,0,龙舌草,可以恢复毅力的神奇草药,Shop/29,1,100
94,12,24,0,0,0,0,三星师傅包,开启后可以获得三星师傅,Shop/18,0,100
95,12,25,0,0,0,0,四星师傅包,开启后可以获得四星师傅,Shop/18,0,100
96,12,26,0,0,0,0,五星师傅包,开启后可以获得五星师傅,Shop/18,0,100
97,12,27,0,0,0,0,三星弟子包,开启后可以获得三星弟子,Shop/18,0,100
98,12,28,0,0,0,0,四星弟子包,开启后可以获得四星弟子,Shop/18,0,100
99,12,29,0,0,0,0,五星弟子包,开启后可以获得五星弟子,Shop/18,0,100
100,12,30,0,0,0,0,六星师傅包,开启后可以获得六星师傅,Shop/18,0,100
101,15,5,1,101,0,0,朱九真碎片,集齐5个碎片可以招募朱九真,card/00101,1,100
102,15,5,1,102,0,0,武青婴碎片,集齐5个碎片可以招募武青婴,card/00102,1,100
111,15,5,1,111,0,0,包不同碎片,集齐5个碎片可以招募包不同,card/00111,1,100
112,15,5,1,112,0,0,风波恶碎片,集齐5个碎片可以招募风波恶,card/00112,1,100
113,15,5,1,113,0,0,公冶乾碎片,集齐5个碎片可以招募公冶乾,card/00113,1,100
114,15,5,1,114,0,0,邓百川碎片,集齐5个碎片可以招募邓百川,card/00114,1,100
119,15,5,1,119,0,0,赤灵猴碎片,集齐5个碎片可以招募赤灵猴,card/00119,1,100
123,15,5,1,123,0,0,秦红棉碎片,集齐5个碎片可以招募秦红棉,card/00123,1,100
124,15,5,1,124,0,0,韩小莹碎片,集齐5个碎片可以招募韩小莹,card/00124,1,100
126,15,5,1,126,0,0,甘宝宝碎片,集齐5个碎片可以招募甘宝宝,card/00126,1,100
127,15,5,1,127,0,0,狐倾国碎片,集齐5个碎片可以招募狐倾国,card/00127,1,100
128,15,5,1,128,0,0,狐雪烟碎片,集齐5个碎片可以招募狐雪烟,card/00128,1,100
129,15,5,1,129,0,0,狐雪瑶碎片,集齐5个碎片可以招募狐雪瑶,card/00129,1,100
201,15,10,1,201,0,0,青龙碎片,集齐10个碎片可以招募青龙,card/00201,1,100
202,15,10,1,202,0,0,白虎碎片,集齐10个碎片可以招募白虎,card/00202,1,100
203,15,10,1,203,0,0,玄武碎片,集齐10个碎片可以招募玄武,card/00203,1,100
204,15,10,1,204,0,0,朱雀碎片,集齐10个碎片可以招募朱雀,card/00204,1,100
205,15,10,1,205,0,0,暹罗碎片,集齐10个碎片可以招募暹罗,card/00205,1,100
206,15,10,1,206,0,0,殷素素碎片,集齐10个碎片可以招募殷素素,card/00206,1,100
207,15,10,1,207,0,0,杨不悔碎片,集齐10个碎片可以招募杨不悔,card/00207,1,100
208,15,10,1,208,0,0,程瑶迦碎片,集齐10个碎片可以招募程瑶迦,card/00208,1,100
209,15,10,1,209,0,0,陆冠英碎片,集齐10个碎片可以招募陆冠英,card/00209,1,100
210,15,10,1,210,0,0,贝锦仪碎片,集齐10个碎片可以招募贝锦仪,card/00210,1,100
211,15,10,1,211,0,0,全冠清碎片,集齐10个碎片可以招募全冠清,card/00211,1,100
212,15,10,1,212,0,0,陈玄风碎片,集齐10个碎片可以招募陈玄风,card/00212,1,100
213,15,10,1,213,0,0,小青碎片,集齐10个碎片可以招募小青,card/00213,1,100
214,15,10,1,214,0,0,萧咪咪碎片,集齐10个碎片可以招募萧咪咪,card/00214,1,100
215,15,10,1,215,0,0,华筝碎片,集齐10个碎片可以招募华筝,card/00215,1,100
216,15,10,1,216,0,0,丁敏尹碎片,集齐10个碎片可以招募丁敏尹,card/00216,1,100
217,15,10,1,217,0,0,程灵素碎片,集齐10个碎片可以招募程灵素,card/00217,1,100
218,15,10,1,218,0,0,蓝凤凰碎片,集齐10个碎片可以招募蓝凤凰,card/00218,1,100
219,15,10,1,219,0,0,金花婆婆碎片,集齐10个碎片可以招募金花婆婆,card/00219,1,100
220,15,10,1,220,0,0,白世镜碎片,集齐10个碎片可以招募白世镜,card/00220,1,100
301,15,15,1,301,0,0,阿朱碎片,集齐15个碎片可以招募阿朱,card/00301,1,100
302,15,15,1,302,0,0,阿紫碎片,集齐15个碎片可以招募阿紫,card/00302,1,100
303,15,15,1,303,0,0,阮星竹碎片,集齐15个碎片可以招募阮星竹,card/00303,1,100
304,15,15,1,304,0,0,李一凡碎片,集齐15个碎片可以招募李一凡,card/00304,1,100
305,15,15,1,305,0,0,殷离碎片,集齐15个碎片可以招募殷离,card/00305,1,100
306,15,15,1,306,0,0,枯荣大师碎片,集齐15个碎片可以招募枯荣大师,card/00306,1,100
308,15,15,1,308,0,0,叶二娘碎片,集齐15个碎片可以招募叶二娘,card/00308,1,100
309,15,15,1,309,0,0,慕容九碎片,集齐15个碎片可以招募慕容九,card/00309,1,100
310,15,15,1,310,0,0,铁心兰碎片,集齐15个碎片可以招募铁心兰,card/00310,1,100
314,15,15,1,314,0,0,胡一刀碎片,集齐15个碎片可以招募胡一刀,card/00314,1,100
316,15,15,1,316,0,0,白娘子碎片,集齐15个碎片可以招募白娘子,card/00316,1,100
317,15,15,1,317,0,0,段正淳碎片,集齐15个碎片可以招募段正淳,card/00317,1,100
318,15,15,1,318,0,0,段延庆碎片,集齐15个碎片可以招募段延庆,card/00318,1,100
319,15,15,1,319,0,0,苗人凤碎片,集齐15个碎片可以招募苗人凤,card/00319,1,100
320,15,15,1,320,0,0,大海歌姬碎片,集齐15个碎片可以招募大海歌姬,card/00320,1,100
401,15,20,1,401,0,0,邀月碎片,集齐20个碎片可以招募邀月,card/00401,1,100
402,15,20,1,402,0,0,纪晓芙碎片,集齐20个碎片可以招募纪晓芙,card/00402,1,100
403,15,20,1,403,0,0,怜星碎片,集齐20个碎片可以招募怜星,card/00403,1,100
404,15,20,1,404,0,0,刀白凤碎片,集齐20个碎片可以招募刀白凤,card/00404,1,100
405,15,20,1,405,0,0,成吉思汗碎片,集齐20个碎片可以招募成吉思汗,card/00405,1,100
406,15,20,1,406,0,0,燕南天碎片,集齐20个碎片可以招募燕南天,card/00406,1,100
407,15,20,1,407,0,0,西夏公主碎片,集齐20个碎片可以招募西夏公主,card/00407,1,100
408,15,20,1,408,0,0,香香公主碎片,集齐20个碎片可以招募香香公主,card/00408,1,100
409,15,20,1,409,0,0,王语嫣碎片,集齐20个碎片可以招募王语嫣,card/00409,1,100
410,15,20,1,410,0,0,东方青龙碎片,集齐20个碎片可以招募东方青龙,card/00410,1,100
411,15,20,1,411,0,0,西方白虎碎片,集齐20个碎片可以招募西方白虎,card/00411,1,100
412,15,20,1,412,0,0,北方玄武碎片,集齐20个碎片可以招募北方玄武,card/00412,1,100
413,15,20,1,413,0,0,南方朱雀碎片,集齐20个碎片可以招募南方朱雀,card/00413,1,100
414,15,20,1,414,0,0,异界暹罗碎片,集齐20个碎片可以招募异界暹罗,card/00414,1,100
415,15,20,1,415,0,0,完颜洪烈碎片,集齐20个碎片可以招募完颜洪烈,card/00415,1,100
416,15,20,1,416,0,0,圣诞神兽碎片,集齐20个碎片可以招募圣诞神兽,card/00416,1,100
2001,18,0,0,301,0,0,阿朱精魄,转生阿朱所需的必需品,card/00301,1,100
2002,18,0,0,302,0,0,阿紫精魄,转生阿紫所需的必需品,card/00302,1,100
2003,18,0,0,303,0,0,阮星竹精魄,转生阮星竹所需的必需品,card/00303,1,100
2004,18,0,0,304,0,0,李一凡精魄,转生李一凡所需的必需品,card/00304,1,100
2005,18,0,0,305,0,0,殷离精魄,转生殷离所需的必需品,card/00305,1,100
2006,18,0,0,306,0,0,枯荣大师精魄,转生枯荣大师所需的必需品,card/00306,1,100
2007,18,0,0,308,0,0,叶二娘精魄,转生叶二娘所需的必需品,card/00308,1,100
2008,18,0,0,309,0,0,慕容九精魄,转生慕容九所需的必需品,card/00309,1,100
2009,18,0,0,310,0,0,铁心兰精魄,转生铁心兰所需的必需品,card/00310,1,100
2010,18,0,0,314,0,0,胡一刀精魄,转生胡一刀所需的必需品,card/00314,1,100
2011,18,0,0,316,0,0,白娘子精魄,转生白娘子所需的必需品,card/00316,1,100
2012,18,0,0,317,0,0,段正淳精魄,转生段正淳所需的必需品,card/00317,1,100
2013,18,0,0,318,0,0,段延庆精魄,转生段延庆所需的必需品,card/00318,1,100
2014,18,0,0,319,0,0,苗人凤精魄,转生苗人凤所需的必需品,card/00319,1,100
2015,18,0,0,320,0,0,大海歌姬精魄,转生大海歌姬所需的必需品,card/00320,1,100
2016,18,0,0,401,0,0,邀月精魄,转生邀月所需的必需品,card/00401,1,100
2017,18,0,0,402,0,0,纪晓芙精魄,转生纪晓芙所需的必需品,card/00402,1,100
2018,18,0,0,403,0,0,怜星精魄,转生怜星所需的必需品,card/00403,1,100
2019,18,0,0,404,0,0,刀白凤精魄,转生刀白凤所需的必需品,card/00404,1,100
2020,18,0,0,405,0,0,成吉思汗精魄,转生成吉思汗所需的必需品,card/00405,1,100
2021,18,0,0,406,0,0,燕南天精魄,转生燕南天所需的必需品,card/00406,1,100
2022,18,0,0,407,0,0,西夏公主精魄,转生西夏公主所需的必需品,card/00407,1,100
2023,18,0,0,408,0,0,香香公主精魄,转生香香公主所需的必需品,card/00408,1,100
2024,18,0,0,409,0,0,王语嫣精魄,转生王语嫣所需的必需品,card/00409,1,100
2025,18,0,0,410,0,0,东方青龙精魄,转生东方青龙所需的必需品,card/00410,1,100
2026,18,0,0,411,0,0,西方白虎精魄,转生西方白虎所需的必需品,card/00411,1,100
2027,18,0,0,412,0,0,北方玄武精魄,转生北方玄武所需的必需品,card/00412,1,100
2028,18,0,0,413,0,0,南方朱雀精魄,转生南方朱雀所需的必需品,card/00413,1,100
2029,18,0,0,414,0,0,异界暹罗精魄,转生异界暹罗所需的必需品,card/00414,1,100
2030,18,0,0,415,0,0,完颜洪烈精魄,转生完颜洪烈所需的必需品,card/00415,1,100
2031,18,0,0,416,0,0,圣诞神兽精魄,进阶圣诞神兽所需的必需品,card/00416,1,100
2101,18,0,0,60101,0,0,梅超疯精魄,转生梅超疯所需的必需品,card/60101,1,100
2102,18,0,0,60102,0,0,柯惩恶精魄,转生柯惩恶所需的必需品,card/60102,1,100
2103,18,0,0,60103,0,0,成琨精魄,转生成琨所需的必需品,card/60103,1,100
2104,18,0,0,60104,0,0,莫愁精魄,转生莫愁仙子所需的必需品,card/60104,1,100
2105,18,0,0,60105,0,0,圣女精魄,转生波斯圣女所需的必需品,card/60105,1,100
2106,18,0,0,60106,0,0,穆念慈精魄,转生穆念慈所需的必需品,card/60106,1,100
2107,18,0,0,60107,0,0,友坦之精魄,转生友坦之所需的必需品,card/60107,1,100
2108,18,0,0,60201,0,0,蓉儿精魄,转生蓉儿所需的必需品,card/60201,1,100
2109,18,0,0,60202,0,0,二老精魄,转生玄冥二老所需的必需品,card/60202,1,100
2110,18,0,0,60203,0,0,任我刑精魄,转生任我刑所需的必需品,card/60203,1,100
2111,18,0,0,60204,0,0,老仙精魄,转生星宿老仙所需的必需品,card/60204,1,100
2112,18,0,0,60205,0,0,金蛇精魄,转生金蛇琅君所需的必需品,card/60205,1,100
2113,18,0,0,60206,0,0,玄悲精魄,转生玄悲所需的必需品,card/60206,1,100
2114,18,0,0,60207,0,0,慕容富精魄,转生慕容富所需的必需品,card/60207,1,100
2115,18,0,0,60208,0,0,赵敏精魄,转生赵敏所需的必需品,card/60208,1,100
2116,18,0,0,60209,0,0,五轮王精魄,转生五轮法王所需的必需品,card/60209,1,100
2117,18,0,0,60210,0,0,达摩智精魄,转生达摩智所需的必需品,card/60210,1,100
2118,18,0,0,60211,0,0,任莹莹精魄,转生任莹莹所需的必需品,card/60211,1,100
2119,18,0,0,60212,0,0,裘千仁精魄,转生裘千仁所需的必需品,card/60212,1,100
2120,18,0,0,60213,0,0,左掌门精魄,转生左掌门所需的必需品,card/60213,1,100
2121,18,0,0,60301,0,0,龙姑娘精魄,转生龙姑娘所需的必需品,card/60301,1,100
2122,18,0,0,60302,0,0,岳掌门精魄,转生岳掌门所需的必需品,card/60302,1,100
2123,18,0,0,60303,0,0,段皇爷精魄,转生段皇爷所需的必需品,card/60303,1,100
2124,18,0,0,60304,0,0,洪齐公精魄,转生洪齐公所需的必需品,card/60304,1,100
2125,18,0,0,60305,0,0,黄老邪精魄,转生黄老邪所需的必需品,card/60305,1,100
2126,18,0,0,60306,0,0,欧阳风精魄,转生欧阳风所需的必需品,card/60306,1,100
2127,18,0,0,60307,0,0,老顽童精魄,转生老顽童所需的必需品,card/60307,1,100
2128,18,0,0,60308,0,0,离秋水精魄,转生离秋水所需的必需品,card/60308,1,100
2129,18,0,0,60309,0,0,童姥精魄,转生飘渺童姥所需的必需品,card/60309,1,100
2130,18,0,0,60310,0,0,无厓子精魄,转生无厓子所需的必需品,card/60310,1,100
2131,18,0,0,60401,0,0,张无记精魄,转生张无记所需的必需品,card/60401,1,100
2132,18,0,0,60402,0,0,神雕侠精魄,转生神雕侠所需的必需品,card/60402,1,100
2133,18,0,0,60403,0,0,令狐侠精魄,转生令狐少侠所需的必需品,card/60403,1,100
2134,18,0,0,60404,0,0,段公子精魄,转生段公子所需的必需品,card/60404,1,100
2135,18,0,0,60405,0,0,虚竺精魄,转生虚竺所需的必需品,card/60405,1,100
2136,18,0,0,60406,0,0,萧锋精魄,转生萧锋所需的必需品,card/60406,1,100
