1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
100001,棍术心得,棍系弟子攻击力+10%,1,0,0,0,0,1,10,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100002,中级棍术心得,棍系弟子攻击力+15%,1,0,0,0,0,1,15,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100003,高级棍术心得,棍系弟子攻击力+20%,1,0,0,0,0,1,20,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100004,终极棍术心得,棍系弟子攻击力+25%,1,0,0,0,0,1,25,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100005,宗师棍术心得,棍系弟子攻击力+30%,1,0,0,0,0,1,30,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100101,剑法心得,剑系弟子攻击力+10%,0,1,0,0,0,1,10,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100102,中级剑法心得,剑系弟子攻击力+15%,0,1,0,0,0,1,15,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100103,高级剑法心得,剑系弟子攻击力+20%,0,1,0,0,0,1,20,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100104,终极剑法心得,剑系弟子攻击力+25%,0,1,0,0,0,1,25,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100105,宗师剑法心得,剑系弟子攻击力+30%,0,1,0,0,0,1,30,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100201,暗器心得,暗系弟子攻击力+10%,0,0,1,0,0,1,10,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100202,中级暗器心得,暗系弟子攻击力+15%,0,0,1,0,0,1,15,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100203,高级暗器心得,暗系弟子攻击力+20%,0,0,1,0,0,1,20,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100204,终极暗器心得,暗系弟子攻击力+25%,0,0,1,0,0,1,25,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100205,宗师暗器心得,暗系弟子攻击力+30%,0,0,1,0,0,1,30,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100301,掌法心得,掌系弟子攻击力+10%,0,0,0,1,0,1,10,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100302,中级掌法心得,掌系弟子攻击力+15%,0,0,0,1,0,1,15,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100303,高级掌法心得,掌系弟子攻击力+20%,0,0,0,1,0,1,20,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100304,终极掌法心得,掌系弟子攻击力+25%,0,0,0,1,0,1,25,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100305,宗师掌法心得,掌系弟子攻击力+30%,0,0,0,1,0,1,30,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100401,内功心得,内系弟子攻击力+10%,0,0,0,0,1,1,10,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100402,中级内功心得,内系弟子攻击力+15%,0,0,0,0,1,1,15,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100403,高级内功心得,内系弟子攻击力+20%,0,0,0,0,1,1,20,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100404,终极内功心得,内系弟子攻击力+25%,0,0,0,0,1,1,25,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
100405,宗师内功心得,内系弟子攻击力+30%,0,0,0,0,1,1,30,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200001,守御心得,弟子防御力+7%,1,1,1,1,1,2,7,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200002,中级守御心得,弟子防御力+9%,1,1,1,1,1,2,9,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200003,高级守御心得,弟子防御力+11%,1,1,1,1,1,2,11,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200004,终极守御心得,弟子防御力+13%,1,1,1,1,1,2,13,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200005,宗师守御心得,弟子防御力+15%,1,1,1,1,1,2,15,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200101,有容乃大,弟子生命值+5%,1,1,1,1,1,3,5,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200102,中级有容乃大,弟子生命值+6%,1,1,1,1,1,3,6,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200103,高级有容乃大,弟子生命值+7%,1,1,1,1,1,3,7,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200104,终级有容乃大,弟子生命值+8%,1,1,1,1,1,3,8,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200105,宗师有容乃大,弟子生命值+9%,1,1,1,1,1,3,9,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200201,弱点侦测,弟子暴击率+5%,1,1,1,1,1,4,5,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200202,中级弱点侦测,弟子暴击率+6%,1,1,1,1,1,4,6,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200203,高级弱点侦测,弟子暴击率+7%,1,1,1,1,1,4,7,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200204,终级弱点侦测,弟子暴击率+8%,1,1,1,1,1,4,8,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200205,宗师弱点侦测,弟子暴击率+9%,1,1,1,1,1,4,9,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200301,致死一击,暴击伤害+5%,1,1,1,1,1,7,5,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200302,中级致死一击,暴击伤害+6%,1,1,1,1,1,7,6,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200303,高级致死一击,暴击伤害+7%,1,1,1,1,1,7,7,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200304,终级致死一击,暴击伤害+8%,1,1,1,1,1,7,8,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200305,宗师致死一击,暴击伤害+9%,1,1,1,1,1,7,9,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200401,奇门遁甲,技能伤害+5%,1,1,1,1,1,14,5,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200402,中级奇门遁甲,技能伤害+6%,1,1,1,1,1,14,6,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200403,高级奇门遁甲,技能伤害+7%,1,1,1,1,1,14,7,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200404,终级奇门遁甲,技能伤害+8%,1,1,1,1,1,14,8,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200405,宗师奇门遁甲,技能伤害+9%,1,1,1,1,1,14,9,2,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200501,棍系守御,降低棍系伤害25%,0,0,0,0,0,15,25,0,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200601,剑系守御,降低剑系伤害25%,0,0,0,0,0,16,25,0,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200701,掌系守御,降低掌系伤害25%,0,0,0,0,0,17,25,0,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200801,内功守御,降低内功伤害25%,0,0,0,0,0,18,25,0,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
200901,暗系守御,降低暗系伤害25%,0,0,0,0,0,19,25,0,0,0,0,0,0,0,10,100,90,80,70,60,50,40,30,20
