1,1,1,1,1,1
1,6,30,5,0,100
2,6,50,25,0,90
3,6,70,50,0,80
4,6,90,100,0,70
5,6,110,200,0,60
6,6,130,300,0,50
7,6,150,400,0,40
8,6,170,600,0,30
9,6,190,800,0,20
10,6,210,1000,0,10
1,5,1000,5,0,100
2,5,2000,25,0,90
3,5,3000,50,0,80
4,5,4000,100,0,70
5,5,5000,200,0,60
6,5,6000,300,0,50
7,5,7000,400,0,40
8,5,8000,600,0,30
9,5,9000,800,0,20
10,5,10000,1000,0,10
1,7,1,5,0,100
2,7,1,25,0,90
3,7,1,50,0,80
4,7,2,100,0,70
5,7,2,200,0,60
6,7,2,300,0,50
7,7,3,400,0,40
8,7,3,600,0,30
9,7,3,800,0,20
10,7,4,1000,0,10
