pic_no,pic_name
4,"UI/common_tanchukuag.png"
12,"UI/broad_msg_bg.png"
18,"UI/card001.png"
29,"UI/txt_shangcheng_2.png"
35,"UI/txt_kapai.png"
36,"UI/txt_haoyou.png"
37,"UI/txt_tujian.png"
38,"UI/txt_zhuye.png"
39,"UI/txt_shezhi.png"
40,"UI/txt_zhenxing.png"
43,"UI/txt_shangcheng.png"
53,"UI/star_card.png"
54,"UI/common_jindutiao.png"
55,"UI/common_xiazai.png"
56,"UI/zhujiemian_Announcement.png"
57,"UI/common_tanchukuag_3.png"
58,"UI/huodong_tu_13.png"
59,"UI/huodong_tu_12.png"
60,"UI/huodong_tu_14.png"
61,"UI/share0.png"
62,"UI/share1.png"
63,"UI/share2.png"
64,"UI/share3.png"
65,"UI/share4.png"
66,"UI/share5.png"
279,"UI/attri_sword.png"
280,"UI/attri_hand.png"
281,"UI/attri_stick.png"
282,"UI/attri_internal.png"
283,"UI/attri_dark.png"
288,"UI/star_frame005.png"
289,"UI/tujian_daoju_fan.png"
290,"UI/tujian_shifu_fan.png"
291,"UI/tujian_xiake.png"
296,"UI/star_level005.png"
299,"UI/common_wenhao.png"
300,"UI/star_frame003.png"
301,"UI/tuitu_tiao_15.png"
304,"UI/attri_wu.png"
305,"UI/attri_fang.png"
306,"UI/attri_xin.png"
307,"UI/attri_shi.png"
919,"UI/kapai_bg_fanmian_2.jpg"
920,"UI/kapai_bg_fanmian_3.jpg"
1000,"UI/zhengxin_1.png"
1001,"UI/zhengxin_2.png"
1002,"UI/zhengxin_hei.png"
1003,"UI/zhengxin_yin.png"
1004,"UI/zhengxin_jin.png"
2000,"UI/txt_beibao.png"
3000,"UI/shengyin.png"
3001,"UI/shengyin_2.png"
4000,"UI/yinxiao.png"
4001,"UI/yinxiao_2.png"
5000,"UI/fightHP.png"
5001,"UI/fightDeepHP.png"
6001,"UI/dollar.png"
6002,"UI/coin.png"
6003,"UI/worldexp.png"
6004,"UI/cardexp.png"
6005,"UI/dollar_big.png"
6006,"UI/coin_big.png"
6007,"UI/worldexp_big.png"
6008,"UI/cardexp_big.png"
6009,"UI/tili.png"
6011,"UI/jingli.png"
6013,"UI/logo.png"
6014,"UI/logo1136.png"
6015,"UI/txt_zhuye_1.png"
6016,"UI/AnimCard_token.png"
6017,"UI/PrestigeSmall.png"
6018,"UI/PrestigeBig.png"
6019,"UI/jingli_small.png"
6020,"UI/roleexp.png"
6021,"UI/vipexp.png"
7000,"UI/zhuanpan_2.png"
8000,"UI/huodong_tu_3.png"
8001,"UI/huodong_tu_1.png"
8002,"UI/huodong_tu_4.png"
8003,"UI/huodong_tu_5.png"
8004,"UI/huodong_tu_7.png"
8005,"UI/huodong_tu_8.png"
8006,"UI/huodong_tu_9.png"
8007,"UI/huodong_tu_10.png"
8008,"UI/common_bigstar.png"
8009,"UI/huodong_tu_11.png"
8010,"UI/huodong_tu_15.png"
9000,"UI/defaulthead.png"
9001,"UI/defaultbody.png"
10000,"ccb/ccbResources/common_jiantou.png"
