id,cn
1,"测试"
2,"未知错误"
3,"能量不足"
4,"金币不足"
5,"登录"
6,"请输入ip"
7,"请输入端口号"
8,"请输入账户名"
9,"请输入密码"
10,"公会"
11,"竞技场"
12,"仓库"
13,"科技所"
14,"炼制所"
15,"公告栏"
16,"任务"
17,"邮件"
18,"礼包"
19,"更换"
20,"等级"
21,"属性"
22,"星级"
23,"你的精力不足,无法决斗"
24,"下一点精力恢复"
25,"全部精力恢复"
26,"请输入玩家ID或名字"
27,"战斗预览"
28,"胜利"
29,"失败"
30,"成功后有几率获得武器"
31,"效果:"
32,"英雄,你的侠客和装备不行啊,不去强化强化怎么见人啊！"
33,"英雄,你的侠客和装备不行啊,不去强化强化怎么见人啊！"
34,"经验上涨"
35,"铜钱上涨"
36,"恭喜您获取新的侠客"
37,"恭喜您获取新的道具"
38,"草"
39,"火"
40,"水"
41,"飞"
42,"普"
43,"地"
44,"电"
45,"冰"
46,"龙"
47,"攻击力"
48,"防御力"
49,"成功后有机率获得碎片"
50,"什么？赢了居然不给碎片,什么世道,必须干到他扑街为止。"
51,"恭喜您完成了本关的全部任务,点击进入下一关"
52,"???"
53,"闯荡江湖没几个小伙伴怎么行,赶紧去添加吧,还能一起打BOSS刷挑战呢。"
54,"您确定要添加该好友吗？"
55,"好友来之不易，大侠您可要想清楚啊！！！"
56,"排名越靠前,奖励越多,声望值越高,奖励越多"
57,"当前排名"
58,"今日剩余挑战次数"
59,"当前声望值"
60,"排名奖励下次刷新时间"
61,"声望奖励下次刷新时间"
62,"胜利后排名上升"
63,"恭喜您战胜了对手"
64,"声望值增加到"
65,"排名提升到"
66,"下次挑战时间"
67,"您的体力不足,无法战斗"
68,"下一点体力恢复"
69,"全部体力恢复"
70,"您的挑战时间还在冷却中！"
71,"排名大礼包"
72,"根据您的排名领取相应的礼包"
73,"需要消耗声望值"
74,"排名奖励已经领取！"
75,"声望奖励已经领取！"
76,"需要等级"
77,"开启时间"
78,"挑战进度"
79,"挑战还在冷却中！"
80,"即将进入boss战斗！"
81,"元宝"
82,"铜钱"
83,"恭喜英雄,你的侠客们武功都精进了不少,但是江湖险恶,记得要处处小心,后会有期。"
84,"下一级："
85,"该侠客已经满级"
86,"都叫传功丹了,当然要传功时才能使用啦！"
87,"使用%s造成%s点伤害"
88,"好友申请已经发出"
89,"您已经提交了该好友申请"
90,"已经取消免战状态"
91,"获得侠客"
92,"补签次数已经用完"
93,"该月已经满签"
94,"你别那么急嘛,通过普通关卡的穆念慈后就能开启精英关卡啦。"
95,"每日登录奖励又发到邮箱啦，英雄请速速领取！"
96,"挑战次数限制已经消除,继续暴走起来！"
97,"该秘籍已经满级"
98,"该心法已经满级"
99,"该装备已经满级"
100,"通过了%s所有关卡, 点确定跳转到下一关。"
101,"可以开吃啦!"
102,"没到时间!"
103,"(11点-13点)"
104,"(17点-19点)"
105,"正午"
106,"傍晚"
107,"精力已经恢复"
108,"体力已经恢复"
109,"该侠客还太嫩了,等他%u级了再来转生吧。"
110,"%u月前"
111,"%u天前"
112,"%u小时前"
113,"%u分钟前"
114,"刚刚"
115,"未知"
116,"VIP经验"
117,"转生需要%u级"
118,"全天"
119,"拜师需要%u级"
120,"Vip:%u 已使用次数:%u/%u"
121,"两个人才叫联手,请选一个帮手。"
122,"无效"
123,"伤害极差"
124,"伤害很差"
125,"伤害减半"
126,"伤害差"
127,"伤害略差"
128,"伤害正常"
129,"伤害略强"
130,"伤害出色"
131,"伤害拔群"
132,"伤害超群"
133,"伤害加倍"
134,"伤害恐怖"
135,"伤害超绝"
136,"联手次数已满"
137,"已经购买成功"
138,"基金到期时间"
139,"精力"
140,"体力"
141,"快看我的侠客叼不叼？"
142,"我拜到强大名师,大家也快来看看吧"
143,"这个boss太难打了,快来帮我啊"
144,"我又击败了强大的敌人,大家快来投靠我吧！"
200,"收件人"
201,"系统"
202,"好友"
203,"全部"
204,"战斗"
205,"发送时间"
206,"会长"
207,"人数"
208,"添加好友成功"
209,"拒绝成功"
210,"公告"
211,"需要公会等级"
212,"消耗荣誉"
213,"兑换"
214,"任命"
215,"卸任"
216,"职位:副会长"
217,"现任"
218,"为你的势力取一个名字"
219,"创建势力需要花费"
220,"查看"
221,"排名"
222,"详情"
223,"荣誉值"
224,"数量"
225,"确认购买"%s"吗?"
226,"花费"
227,"现有"
228,"您未满%d级不能加入公会"
229,"您未加入公会,满%d级可以创建公会"
230,"%s申请加入公会"
231,"%d月%d日"
232,"公会人数"
233,"公会荣誉值"
234,"公会等级"
235,"个人荣誉值"
236,"你确认退出师门吗?"
237,"英雄,网络不给力啊..."
238,"碉堡了,抽到正在Orz的师父,师父经验哗哗上升！"
239,"没有拿到秘籍,但是！你得到了其他的东西"
240,"未命中"
241,"暴击"
242,"相克"
243,"对方练就了一身金刚不坏功夫,无法攻击,实在可恨,快点把气撒到其他人身上！"
244,"英雄,您正处于金刚不坏状态,无法进行夺宝,是否撤销该状态？"
245,"那么久才来,师父早就走啦"
246,"玩家%s一发力，%s受到了%d的伤害。"
247,"玩家%s谈笑间灰飞烟灭,%s受到了%d的伤害。"
248,"玩家%s势如破竹，%s造成了%d的伤害。"
249,"请输入账号"
250,"请输入密码"
251,"请输入聊天内容"
252,"那么久才来,敌人早就走啦"
253,"星级优先"
254,"等级优先"
255,"类型优先"
256,"攻击优先"
257,"防御优先"
258,"血量优先"
259,"修习结束"
260,"维护"
261,"良好"
262,"忙碌"
263,"火爆"
264,"服务器维护中..."
265,"获取服务器列表失败"
266,"无法连接服务器"
267,"抽奖使用%d张奖券"
268,"[%s]x%d"
269,"阅历"
270,"侠客经验"
271,"恭喜您,获得:"
272,"与"
273,"同时出战"
274,","
275,"个"
276,"装备于"
277,"首次三星通关,获得"
278,"上阵优先"
279,"今日的免费次数已满"
280,"当前可免费学艺"
281,"想赢吗？快看高人指点："
282,"1.招募——获得更好的弟子"
283,"2.装备——有装备就别闲着" 
284,"3.强化——所有装备强化满"
285,"4.传功——让上阵弟子升级"
286,"级可学艺获得大量武功秘籍"
287,"服务器:"
288,"觉醒"
289,"连接服务器中..."
290,"再充"
291,"元 达到VIP"
292,"MAX"
293,"活动暂未开启,请耐心等待..."
294,"请检查网络环境..."
295,"1"
296,"默认排序"
297,"您刚刚充值的%d元宝已经到账。"
298,"购买背包成功!"
299,"恢复精力"
300,"恢复体力"
301,"恢复全部精力,共花费"
302,"恢复全部体力,共花费"
303,"本次游戏需要更新"
304,"级"
305,"下载文件失败"
306,",享受更多尊贵特权."
307,"选择中包含4星以上物品!"
308,"时间过了!"
309,"想要达到最好游戏体验么？请更新全部资源！"
310,"下载完毕,IOS6以上设备,请按HOME键返回桌面,再按两下HOME键,长按下方出现的游戏图标,关闭程序,再重新进入."
311,"资源下载中..."
312,"更新全部资源体验最好游戏,建议使用wifi环境下载!"
313,"今日剩余:"
314,"5级才能招募,可以先去江湖虐虐小喽啰。"
315,"恭喜您,提升至VIP%D,享受更多尊贵特权"
316,"剩余:"
317,"版本校验失败,请重试.."
318,"是否充值VIP,1秒变身高富帅?"
319,"5.充值VIP——1秒变身高富帅"
320,"本次更新约"
321,"幸运大转盘"
322,"超级大转盘"
323,"好基友%s遇到了强力的敌人%s,赶紧去捅他两下!"
324,"Lv"
325,"攻"
326,"防"
327,"血"
328,"剑"
329,"掌"
330,"暗"
331,"内"
332,"棍"
333,"师"
334,"你的当前排名"
335,"你的上一次排名"
336,"排名"
337,"你还未参与本次活动"
338,"你的排名在%d之外"
339,"你上期未参与活动"
340,"你上期的排名在%d之外"
341,"与服务器断开连接!"
342,"是在下心爱的武器,攻击+%d%%"
343,"是在下心爱的防具,防御+%d%%"
344,"是在下心爱的饰品,生命+%d%%"
345,"是在下心爱的秘籍,额外效果+%d%%"
346,".(已装备)"
347,"入手优先"
348,"请输入角色名"
349,"月后"
350,"天后"
351,"小时后"
352,"分钟后"
353,“抽奖使用%d张超级抽奖券”
354,"大侠莫慌,论剑将在5级的时候开启。"
355,"大侠莫慌,学艺将在6级的时候开启。"
356,"大侠莫慌,阵型将在20级的时候开启。"
357,"大侠莫慌,转生将在30级的时候开启。"
358,"大侠莫慌,夺宝将在25级的时候开启。"
359,"大侠莫慌,招募将在通过了江湖无量掌门之后可以开启。"
360,"大侠莫慌,讨伐将在通过了江湖桃花岛仆役之后可以开启。"
361,"大侠莫慌,好友将在通过了江湖桃花岛仆役之后可以开启。"
362,"精力"
363,"体力"
364,"好友数"
365,"大侠莫慌,挑战将在15级的时候开启。"
366,"试炼能力值,回复成功."
367,"试炼关闭时间:"
368,"你确定要选择%s作为师父吗？"
369,"当前排名%d,可领取声望%d。"
370,"该任务已经达到挑战次数上限!|VIP可花费元宝把次数归零"
371,"该层试炼要求%d级"
372,"试炼毅力值不足,花费元宝可以完全回复毅力"
373,"大家快来加我好友一起打boss啊！"
374,"您本次为首次改名免费，下一次改名将需要%d元宝。"
375,"改名需要%d元宝。"
376,"操作成功."
377,"大侠莫慌，试炼将在8级的时候开启。"
378,"○"
379,"※"
380,"大侠,恭喜您完成"%s"成就,赶紧去邮箱领取奖励吧."
381,"恭喜获得声望%d"
382,"请输入CD-KEY"
383,"请输入有效的CD-KEY!"
384,"x2"
385,"确认购买一次2倍攻击力吗?,花费"
386,"确认购买一次3倍攻击力吗?,花费"
387,"刷新BOSS属性吗?,花费"
388,"购买一次挑战次数吗?花费"
389,"闯关："
390,"连续上榜："
391,"剩余闯关次数："
392,"今日闯关："
393,"购买挑战次数"
394,"购买成功,请开始挑战吧!"
395,"今日闯关:%d层"
396,"次"
397,"英雄,你的闯关次数已用完,请返回购买"
398,"今日闯关次数已用玩,请购买"
399,"5级可享受加速功能。"
400,"VIP1可享受此功能。"
401,"天"
402,"购买双倍攻击成功."
403,"购买三倍攻击成功."
404,"刷新属性成功."
405,"下一关进入第%d层,请继续挑战吧!"
406,"恭喜大侠已经闯过最后一关!"
407,"恭喜大侠闯关成功，送上一些奖励不成敬意。"
408,"恢复竞技场挑战次数,需要花费"
409,"恢复竞技场挑战次数"
410,"购买竞技场挑战次数成功."
411,"活跃度"
412,"你今天还没有闯关哦。"
413,"购买2倍攻击"
414,"购买3倍攻击"
415,"刷新BOSS属性"
416,"你已经闯过最后一层!"
417,"第%d层"
418,"层"
1000,"元 = "
1001,"元 = "
2000,充值已成功提交,到账可能有几分钟延时,大侠请耐心等待:)
3000,"正在处理订单,请稍后再购买"
3001,"发生错误"
3002,"无法连接至平台"
3003,"无效充值"
3004,"平台验单失败"
3005,"平台返回无效"
3006,"从平台获取订单号失败"
3007,"无法连接至平台获取订单号"
3008,"应用内购买功能未开启"
3009,"购买成功"
3010,"成功购买商品:)"
4000,"新手教学不可跳过战斗.."
4001,"VIP1可以享受1倍加速,VIP可以享受2倍加速,VIP3可以跳过战斗.."
4002,"大侠稍安勿躁,请再多观察一会.."
5000,"大侠,又到了每天吃肉喝酒的时候了,饭餐都上齐了还不快享受一下！"
6000,"请输入邀请人ID"
7000,"%s居然获得了传说中的大侠%s,简直碉堡"
7001,"%s一招终结了%s江湖生涯,谁人可挡?"
7002,"%s居然获得了传说的秘籍%s,简直碉堡"
7003,"%s面对%s棋失半招,大家火速前往救助!"
8000,"秘籍已修得,大侠快来领取吧!"
9000,"(师傅)"
9001,"(侠客)"
10000,"使用%d张抽奖券"
10001,"使用%d张超级抽奖券"
