1,2,3,4,5,6
3,40,22,1000,5000,0
3,0,23,1,0,0
3,0,24,0,0,0
3,60,25,4001,0,0
3,0,26,0,0,0
3,0,27,30,100,0
2,0,22,3000,8000,0
2,0,23,2,0,0
2,0,24,0,0,0
2,100,25,4002,0,0
2,0,26,0,0,0
2,0,27,100,200,0
1,0,22,0,0,0
1,0,23,0,0,0
1,0,24,0,0,0
1,100,25,4003,0,0
1,0,26,0,0,0
1,0,27,0,0,0
4,35,22,5000,15000,0
4,0,23,0,0,0
4,0,24,0,0,0
4,35,25,4004,0,0
4,30,26,10,50,0
4,0,27,0,0,0
5,100,4,0,500,0
10,50,3,9,2,0
10,20,3,9,3,0
10,100,3,6,1,0
10,50,3,6,2,0
10,20,3,6,3,0
10,20,3,5,1,0
10,10,3,5,2,0
10,5,3,5,3,0
10,20,3,8,1,0
10,10,3,8,2,0
10,5,3,8,3,0
10,0,3,4,1,0
10,0,3,4,2,0
10,0,3,4,3,0
10,0,3,7,1,0
10,0,3,7,2,0
10,0,3,7,3,0
11,100,3,9,2,0
11,50,3,9,3,0
11,0,3,6,1,0
11,100,3,6,2,0
11,50,3,6,3,0
11,50,3,5,1,0
11,20,3,5,2,0
11,10,3,5,3,0
11,50,3,8,1,0
11,20,3,8,2,0
11,10,3,8,3,0
11,5,3,4,1,0
11,0,3,4,2,0
11,0,3,4,3,0
11,10,3,7,1,0
11,0,3,7,2,0
11,0,3,7,3,0
12,0,3,9,2,0
12,100,3,9,3,0
12,0,3,6,1,0
12,0,3,6,2,0
12,100,3,6,3,0
12,100,3,5,1,0
12,50,3,5,2,0
12,20,3,5,3,0
12,100,3,8,1,0
12,50,3,8,2,0
12,20,3,8,3,0
12,10,3,4,1,0
12,5,3,4,2,0
12,0,3,4,3,0
12,20,3,7,1,0
12,0,3,7,2,0
12,0,3,7,3,0
13,0,3,9,2,0
13,0,3,9,3,0
13,0,3,6,1,0
13,0,3,6,2,0
13,0,3,6,3,0
13,0,3,5,1,0
13,100,3,5,2,0
13,50,3,5,3,0
13,0,3,8,1,0
13,100,3,8,2,0
13,50,3,8,3,0
13,20,3,4,1,0
13,10,3,4,2,0
13,0,3,4,3,0
13,50,3,7,1,0
13,0,3,7,2,0
13,0,3,7,3,0
14,100,3,49,1,0
14,50,3,50,1,0
14,50,3,51,1,0
14,50,3,52,1,0
14,0,3,53,1,0
15,50,3,49,1,0
15,100,3,50,1,0
15,50,3,51,1,0
15,50,3,52,1,0
15,0,3,53,1,0
16,0,3,49,1,0
16,50,3,50,1,0
16,100,3,51,1,0
16,50,3,52,1,0
16,50,3,53,1,0
17,0,3,49,1,0
17,50,3,50,1,0
17,50,3,51,1,0
17,100,3,52,1,0
17,50,3,53,1,0
22,10,3,2001,1,0
22,10,3,2002,1,0
22,10,3,2003,1,0
22,10,3,2004,1,0
22,10,3,2005,1,0
22,10,3,2006,1,0
22,10,3,2007,1,0
22,10,3,2008,1,0
22,10,3,2009,1,0
22,10,3,2010,1,0
22,10,3,2011,1,0
22,10,3,2012,1,0
22,10,3,2013,1,0
22,10,3,2014,1,0
22,10,3,2015,1,0
22,10,3,2101,1,0
22,10,3,2102,1,0
22,10,3,2103,1,0
22,10,3,2104,1,0
22,10,3,2105,1,0
22,10,3,2106,1,0
22,10,3,2107,1,0
22,10,3,2108,1,0
23,10,3,2016,1,0
23,10,3,2017,1,0
23,10,3,2018,1,0
23,10,3,2019,1,0
23,10,3,2020,1,0
23,10,3,2021,1,0
23,10,3,2022,1,0
23,10,3,2023,1,0
23,10,3,2024,1,0
23,10,3,2025,1,0
23,10,3,2026,1,0
23,10,3,2027,1,0
23,10,3,2028,1,0
23,10,3,2029,1,0
23,10,3,2030,1,0
23,10,3,2108,1,0
23,10,3,2109,1,0
23,10,3,2110,1,0
23,10,3,2111,1,0
23,10,3,2112,1,0
23,10,3,2113,1,0
23,10,3,2114,1,0
23,10,3,2115,1,0
23,10,3,2116,1,0
23,10,3,2117,1,0
23,10,3,2118,1,0
23,10,3,2119,1,0
23,10,3,2120,1,0
23,10,3,2121,1,0
23,10,3,2122,1,0
23,10,3,2123,1,0
23,10,3,2124,1,0
23,10,3,2125,1,0
23,10,3,2126,1,0
23,10,3,2127,1,0
23,10,3,2128,1,0
23,10,3,2129,1,0
23,10,3,2130,1,0
24,10,1,60001,1,0
24,10,1,60002,1,0
24,10,1,60003,1,0
24,10,1,60004,1,0
24,10,1,60005,1,0
24,10,1,60006,1,0
25,10,1,60101,1,0
25,10,1,60102,1,0
25,10,1,60103,1,0
25,10,1,60104,1,0
25,10,1,60105,1,0
25,10,1,60106,1,0
25,10,1,60107,1,0
26,10,1,60201,1,0
26,10,1,60202,1,0
26,10,1,60203,1,0
26,10,1,60204,1,0
26,10,1,60205,1,0
26,10,1,60206,1,0
26,10,1,60207,1,0
26,10,1,60208,1,0
26,10,1,60209,1,0
26,10,1,60210,1,0
26,10,1,60211,1,0
26,10,1,60212,1,0
26,10,1,60213,1,0
26,10,1,60301,1,0
26,10,1,60302,1,0
26,10,1,60303,1,0
26,10,1,60304,1,0
26,10,1,60305,1,0
26,10,1,60306,1,0
26,10,1,60307,1,0
26,10,1,60308,1,0
26,10,1,60309,1,0
26,10,1,60310,1,0
27,10,1,201,1,0
27,10,1,202,1,0
27,10,1,203,1,0
27,10,1,204,1,0
27,10,1,205,1,0
27,10,1,206,1,0
27,10,1,207,1,0
27,10,1,208,1,0
27,10,1,209,1,0
27,10,1,210,1,0
27,10,1,211,1,0
27,10,1,212,1,0
27,10,1,213,1,0
27,10,1,214,1,0
27,10,1,215,1,0
27,10,1,216,1,0
27,10,1,217,1,0
27,10,1,218,1,0
27,10,1,219,1,0
27,10,1,220,1,0
28,10,1,301,1,0
28,10,1,302,1,0
28,10,1,303,1,0
28,10,1,304,1,0
28,10,1,305,1,0
28,10,1,306,1,0
28,0,1,308,1,0
28,10,1,309,1,0
28,10,1,310,1,0
28,10,1,314,1,0
28,10,1,316,1,0
28,10,1,317,1,0
28,0,1,318,1,0
28,10,1,319,1,0
28,10,1,320,1,0
29,10,1,401,1,0
29,10,1,402,1,0
29,0,1,403,1,0
29,10,1,404,1,0
29,10,1,405,1,0
29,10,1,406,1,0
29,10,1,407,1,0
29,10,1,408,1,0
29,10,1,409,1,0
29,10,1,410,1,0
29,10,1,411,1,0
29,10,1,412,1,0
29,10,1,413,1,0
29,10,1,414,1,0
29,10,1,415,1,0
30,10,1,60401,1,0
30,10,1,60402,1,0
30,10,1,60403,1,0
30,10,1,60404,1,0
30,10,1,60405,1,0
30,10,1,60406,1,0
30,10,1,60407,1,0
30,10,1,60408,1,0
30,10,1,60409,1,0
30,10,1,60410,1,0
30,10,1,60411,1,0
31,10,1,403,1,0
32,10,1,308,1,0
33,10,1,318,1,0
34,10,22,1500,4000,0
34,50,23,2,0,0
34,0,24,0,0,0
34,30,25,4002,0,0
34,0,26,0,0,0
34,10,27,100,200,0
35,10,22,1500,4000,0
35,50,23,2,0,0
35,0,24,0,0,0
35,30,25,4002,0,0
35,0,26,0,0,0
35,10,27,100,200,0
36,5,22,5000,10000,0
36,40,23,4,0,0
36,0,24,0,0,0
36,60,25,4025,0,0
36,0,26,0,0,0
36,5,27,200,300,0
37,10,1,416,1,0
38,90,4,0,50,0
38,9,4,0,100,0
38,1,4,0,200,恭喜玩家%s在初级话费宝箱中获得200元宝
39,10,3,8026,1,恭喜玩家%s在初级话费宝箱中获得10元话费
40,10,3,8027,1,恭喜玩家%s在初级话费宝箱中获得50元话费
41,10,3,8028,1,恭喜玩家%s在初级话费宝箱中获得100元话费
42,10,3,8029,1,恭喜玩家%s在初级话费宝箱中获得iphone5s土豪金一个！
43,90,4,0,100,0
43,8,4,0,200,恭喜玩家%s在中级话费宝箱中获得200元宝！
43,1,4,0,500,恭喜玩家%s在中级话费宝箱中获得500元宝！
43,1,3,8026,1,恭喜玩家%s在中级话费宝箱中获得10元话费！
43,0,3,8027,1,恭喜玩家%s在中级话费宝箱中获得50元话费！
44,10,3,8026,1,恭喜玩家%s在中级话费宝箱中获得10元话费
45,10,3,8027,1,恭喜玩家%s在中级话费宝箱中获得50元话费
46,10,3,8028,1,恭喜玩家%s在中级话费宝箱中获得100元话费
47,10,3,8029,1,恭喜玩家%s在中级话费宝箱中获得iphone5s土豪金一个！
48,90,4,0,200,恭喜玩家%s在土豪金宝箱中获得200元宝！
48,8,4,0,500,恭喜玩家%s在土豪金宝箱中获得500元宝！
48,1,4,0,800,恭喜玩家%s在土豪金宝箱中获得800元宝！
48,1,3,8026,1,恭喜玩家%s在土豪金宝箱中获得10元话费！
48,0,3,8027,1,恭喜玩家%s在土豪金宝箱中获得50元话费！
49,10,3,8026,1,恭喜玩家%s在土豪金宝箱中获得10元话费！
50,10,3,8027,1,恭喜玩家%s在土豪金宝箱中获得50元话费！
51,10,3,8028,1,恭喜玩家%s在土豪金宝箱中获得100元话费
52,10,3,8029,1,恭喜玩家%s在土豪金宝箱中获得iphone5s土豪金一个！
53,40,4,0,10,0
53,25,4,0,50,0
53,20,4,0,100,0
53,15,3,8043,1,0
54,10,1,60108,1,0
54,10,1,405,1,0
54,10,1,10203,1,0
54,10,3,13,5,0
55,10,4,0,1000,恭喜玩家%s在惊喜红包中获得1000元元宝
56,10,1,50001,1,0
57,10,1,402,1,0
57,10,1,403,1,0
57,10,1,404,1,0
57,10,1,407,1,0
57,10,1,408,1,0
