1,2,3,4,5,6,7,8,9,10
5000101,1,飞蝗石,4,1,1,1,50,提高%d%%攻击力,0
5000102,1,飞蝗石第二重,4,1,1,2,50,提高%d%%攻击力,0
5000103,1,飞蝗石第三重,4,1,1,3,50,提高%d%%攻击力,0
5000104,1,飞蝗石第四重,4,1,1,4,50,提高%d%%攻击力,0
5000105,1,飞蝗石第五重,4,1,1,5,50,提高%d%%攻击力,0
5000106,1,飞蝗石第六重,4,1,1,6,50,提高%d%%攻击力,0
5000107,1,飞蝗石第七重,4,1,1,7,50,提高%d%%攻击力,0
5000108,1,飞蝗石第八重,4,1,1,8,50,提高%d%%攻击力,0
5000109,1,飞蝗石第九重,4,1,1,9,50,提高%d%%攻击力,0
5000110,1,飞蝗石第十重,4,1,1,10,50,提高%d%%攻击力,0
5000201,1,全真剑法,1,1,1,1,50,提高%d%%攻击力,0
5000202,1,全真剑法第二重,1,1,1,2,50,提高%d%%攻击力,0
5000203,1,全真剑法第三重,1,1,1,3,50,提高%d%%攻击力,0
5000204,1,全真剑法第四重,1,1,1,4,50,提高%d%%攻击力,0
5000205,1,全真剑法第五重,1,1,1,5,50,提高%d%%攻击力,0
5000206,1,全真剑法第六重,1,1,1,6,50,提高%d%%攻击力,0
5000207,1,全真剑法第七重,1,1,1,7,50,提高%d%%攻击力,0
5000208,1,全真剑法第八重,1,1,1,8,50,提高%d%%攻击力,0
5000209,1,全真剑法第九重,1,1,1,9,50,提高%d%%攻击力,0
5000210,1,全真剑法第十重,1,1,1,10,50,提高%d%%攻击力,0
5000301,1,吸功入地,3,1,1,1,50,提高%d%%攻击力,0
5000302,1,吸功入地第二重,3,1,1,2,50,提高%d%%攻击力,0
5000303,1,吸功入地第三重,3,1,1,3,50,提高%d%%攻击力,0
5000304,1,吸功入地第四重,3,1,1,4,50,提高%d%%攻击力,0
5000305,1,吸功入地第五重,3,1,1,5,50,提高%d%%攻击力,0
5000306,1,吸功入地第六重,3,1,1,6,50,提高%d%%攻击力,0
5000307,1,吸功入地第七重,3,1,1,7,50,提高%d%%攻击力,0
5000308,1,吸功入地第八重,3,1,1,8,50,提高%d%%攻击力,0
5000309,1,吸功入地第九重,3,1,1,9,50,提高%d%%攻击力,0
5000310,1,吸功入地第十重,3,1,1,10,50,提高%d%%攻击力,0
5000401,1,太祖棍法,5,1,1,1,50,提高%d%%攻击力,0
5000402,1,太祖棍法第二重,5,1,1,2,50,提高%d%%攻击力,0
5000403,1,太祖棍法第三重,5,1,1,3,50,提高%d%%攻击力,0
5000404,1,太祖棍法第四重,5,1,1,4,50,提高%d%%攻击力,0
5000405,1,太祖棍法第五重,5,1,1,5,50,提高%d%%攻击力,0
5000406,1,太祖棍法第六重,5,1,1,6,50,提高%d%%攻击力,0
5000407,1,太祖棍法第七重,5,1,1,7,50,提高%d%%攻击力,0
5000408,1,太祖棍法第八重,5,1,1,8,50,提高%d%%攻击力,0
5000409,1,太祖棍法第九重,5,1,1,9,50,提高%d%%攻击力,0
5000410,1,太祖棍法第十重,5,1,1,10,50,提高%d%%攻击力,0
5000501,1,峨眉掌法,2,1,1,1,50,提高%d%%攻击力,0
5000502,1,峨眉掌法第二重,2,1,1,2,50,提高%d%%攻击力,0
5000503,1,峨眉掌法第三重,2,1,1,3,50,提高%d%%攻击力,0
5000504,1,峨眉掌法第四重,2,1,1,4,50,提高%d%%攻击力,0
5000505,1,峨眉掌法第五重,2,1,1,5,50,提高%d%%攻击力,0
5000506,1,峨眉掌法第六重,2,1,1,6,50,提高%d%%攻击力,0
5000507,1,峨眉掌法第七重,2,1,1,7,50,提高%d%%攻击力,0
5000508,1,峨眉掌法第八重,2,1,1,8,50,提高%d%%攻击力,0
5000509,1,峨眉掌法第九重,2,1,1,9,50,提高%d%%攻击力,0
5000510,1,峨眉掌法第十重,2,1,1,10,50,提高%d%%攻击力,0
5000601,1,仙人指路,1,1,1,2,60,提高%d%%攻击力,0
5000602,1,仙人指路第二重,1,1,1,3,60,提高%d%%攻击力,0
5000603,1,仙人指路第三重,1,1,1,4,60,提高%d%%攻击力,0
5000604,1,仙人指路第四重,1,1,1,5,60,提高%d%%攻击力,0
5000605,1,仙人指路第五重,1,1,1,6,60,提高%d%%攻击力,0
5000606,1,仙人指路第六重,1,1,1,7,60,提高%d%%攻击力,0
5000607,1,仙人指路第七重,1,1,1,8,60,提高%d%%攻击力,0
5000608,1,仙人指路第八重,1,1,1,9,60,提高%d%%攻击力,0
5000609,1,仙人指路第九重,1,1,1,10,60,提高%d%%攻击力,0
5000610,1,仙人指路第十重,1,1,1,11,60,提高%d%%攻击力,0
5000701,1,摧心掌,2,1,1,2,60,提高%d%%攻击力,0
5000702,1,摧心掌第二重,2,1,1,3,60,提高%d%%攻击力,0
5000703,1,摧心掌第三重,2,1,1,4,60,提高%d%%攻击力,0
5000704,1,摧心掌第四重,2,1,1,5,60,提高%d%%攻击力,0
5000705,1,摧心掌第五重,2,1,1,6,60,提高%d%%攻击力,0
5000706,1,摧心掌第六重,2,1,1,7,60,提高%d%%攻击力,0
5000707,1,摧心掌第七重,2,1,1,8,60,提高%d%%攻击力,0
5000708,1,摧心掌第八重,2,1,1,9,60,提高%d%%攻击力,0
5000709,1,摧心掌第九重,2,1,1,10,60,提高%d%%攻击力,0
5000710,1,摧心掌第十重,2,1,1,11,60,提高%d%%攻击力,0
5000801,1,回春术,3,1,2,3,50,回复%d%%生命值,0
5000802,1,回春术第二重,3,1,2,4,50,回复%d%%生命值,0
5000803,1,回春术第三重,3,1,2,5,50,回复%d%%生命值,0
5000804,1,回春术第四重,3,1,2,6,50,回复%d%%生命值,0
5000805,1,回春术第五重,3,1,2,7,50,回复%d%%生命值,0
5000806,1,回春术第六重,3,1,2,8,50,回复%d%%生命值,0
5000807,1,回春术第七重,3,1,2,9,50,回复%d%%生命值,0
5000808,1,回春术第八重,3,1,2,10,50,回复%d%%生命值,0
5000809,1,回春术第九重,3,1,2,11,50,回复%d%%生命值,0
5000810,1,回春术第十重,3,1,2,12,50,回复%d%%生命值,0
5000901,1,袖里乾坤,4,1,1,2,60,提高%d%%攻击力,0
5000902,1,袖里乾坤第二重,4,1,1,3,60,提高%d%%攻击力,0
5000903,1,袖里乾坤第三重,4,1,1,4,60,提高%d%%攻击力,0
5000904,1,袖里乾坤第四重,4,1,1,5,60,提高%d%%攻击力,0
5000905,1,袖里乾坤第五重,4,1,1,6,60,提高%d%%攻击力,0
5000906,1,袖里乾坤第六重,4,1,1,7,60,提高%d%%攻击力,0
5000907,1,袖里乾坤第七重,4,1,1,8,60,提高%d%%攻击力,0
5000908,1,袖里乾坤第八重,4,1,1,9,60,提高%d%%攻击力,0
5000909,1,袖里乾坤第九重,4,1,1,10,60,提高%d%%攻击力,0
5000910,1,袖里乾坤第十重,4,1,1,11,60,提高%d%%攻击力,0
5001001,1,灵蛇出洞,5,1,1,2,60,提高%d%%攻击力,0
5001002,1,灵蛇出洞第二重,5,1,1,3,60,提高%d%%攻击力,0
5001003,1,灵蛇出洞第三重,5,1,1,4,60,提高%d%%攻击力,0
5001004,1,灵蛇出洞第四重,5,1,1,5,60,提高%d%%攻击力,0
5001005,1,灵蛇出洞第五重,5,1,1,6,60,提高%d%%攻击力,0
5001006,1,灵蛇出洞第六重,5,1,1,7,60,提高%d%%攻击力,0
5001007,1,灵蛇出洞第七重,5,1,1,8,60,提高%d%%攻击力,0
5001008,1,灵蛇出洞第八重,5,1,1,9,60,提高%d%%攻击力,0
5001009,1,灵蛇出洞第九重,5,1,1,10,60,提高%d%%攻击力,0
5001010,1,灵蛇出洞第十重,5,1,1,11,60,提高%d%%攻击力,0
5010101,2,九阴枯骨爪,2,1,1,2,60,提高%d%%攻击力,0
5010102,2,九阴枯骨爪第二重,2,1,1,3,60,提高%d%%攻击力,0
5010103,2,九阴枯骨爪第三重,2,1,1,4,60,提高%d%%攻击力,0
5010104,2,九阴枯骨爪第四重,2,1,1,5,60,提高%d%%攻击力,0
5010105,2,九阴枯骨爪第五重,2,1,1,6,60,提高%d%%攻击力,0
5010106,2,九阴枯骨爪第六重,2,1,1,8,60,提高%d%%攻击力,0
5010107,2,九阴枯骨爪第七重,2,1,1,9,60,提高%d%%攻击力,0
5010108,2,九阴枯骨爪第八重,2,1,1,10,60,提高%d%%攻击力,0
5010109,2,九阴枯骨爪第九重,2,1,1,11,60,提高%d%%攻击力,0
5010110,2,九阴枯骨爪第十重,2,1,1,12,60,提高%d%%攻击力,0
5010201,2,伏魔杖法,5,1,1,2,60,提高%d%%攻击力,0
5010202,2,伏魔杖法第二重,5,1,1,3,60,提高%d%%攻击力,0
5010203,2,伏魔杖法第三重,5,1,1,4,60,提高%d%%攻击力,0
5010204,2,伏魔杖法第四重,5,1,1,5,60,提高%d%%攻击力,0
5010205,2,伏魔杖法第五重,5,1,1,6,60,提高%d%%攻击力,0
5010206,2,伏魔杖法第六重,5,1,1,8,60,提高%d%%攻击力,0
5010207,2,伏魔杖法第七重,5,1,1,9,60,提高%d%%攻击力,0
5010208,2,伏魔杖法第八重,5,1,1,10,60,提高%d%%攻击力,0
5010209,2,伏魔杖法第九重,5,1,1,11,60,提高%d%%攻击力,0
5010210,2,伏魔杖法第十重,5,1,1,12,60,提高%d%%攻击力,0
5010301,2,冰魄阴针,4,1,1,2,60,提高%d%%攻击力,0
5010302,2,冰魄阴针第二重,4,1,1,3,60,提高%d%%攻击力,0
5010303,2,冰魄阴针第三重,4,1,1,4,60,提高%d%%攻击力,0
5010304,2,冰魄阴针第四重,4,1,1,5,60,提高%d%%攻击力,0
5010305,2,冰魄阴针第五重,4,1,1,6,60,提高%d%%攻击力,0
5010306,2,冰魄阴针第六重,4,1,1,8,60,提高%d%%攻击力,0
5010307,2,冰魄阴针第七重,4,1,1,9,60,提高%d%%攻击力,0
5010308,2,冰魄阴针第八重,4,1,1,10,60,提高%d%%攻击力,0
5010309,2,冰魄阴针第九重,4,1,1,11,60,提高%d%%攻击力,0
5010310,2,冰魄阴针第十重,4,1,1,12,60,提高%d%%攻击力,0
5010401,2,混元神功,3,1,2,4,60,回复%d%%生命值,0
5010402,2,混元神功第二重,3,1,2,5,60,回复%d%%生命值,0
5010403,2,混元神功第三重,3,1,2,6,60,回复%d%%生命值,0
5010404,2,混元神功第四重,3,1,2,7,60,回复%d%%生命值,0
5010405,2,混元神功第五重,3,1,2,8,60,回复%d%%生命值,0
5010406,2,混元神功第六重,3,1,2,10,60,回复%d%%生命值,0
5010407,2,混元神功第七重,3,1,2,11,60,回复%d%%生命值,0
5010408,2,混元神功第八重,3,1,2,12,60,回复%d%%生命值,0
5010409,2,混元神功第九重,3,1,2,13,60,回复%d%%生命值,0
5010410,2,混元神功第十重,3,1,2,14,60,回复%d%%生命值,0
5010501,2,柳叶刀法,1,1,1,2,60,提高%d%%攻击力,0
5010502,2,柳叶刀法第二重,1,1,1,3,60,提高%d%%攻击力,0
5010503,2,柳叶刀法第三重,1,1,1,4,60,提高%d%%攻击力,0
5010504,2,柳叶刀法第四重,1,1,1,5,60,提高%d%%攻击力,0
5010505,2,柳叶刀法第五重,1,1,1,6,60,提高%d%%攻击力,0
5010506,2,柳叶刀法第六重,1,1,1,8,60,提高%d%%攻击力,0
5010507,2,柳叶刀法第七重,1,1,1,9,60,提高%d%%攻击力,0
5010508,2,柳叶刀法第八重,1,1,1,10,60,提高%d%%攻击力,0
5010509,2,柳叶刀法第九重,1,1,1,11,60,提高%d%%攻击力,0
5010510,2,柳叶刀法第十重,1,1,1,12,60,提高%d%%攻击力,0
5010601,2,如来神掌,2,1,1,4,70,提高%d%%攻击力,0
5010602,2,如来神掌第二重,2,1,1,5,70,提高%d%%攻击力,0
5010603,2,如来神掌第三重,2,1,1,6,70,提高%d%%攻击力,0
5010604,2,如来神掌第四重,2,1,1,7,70,提高%d%%攻击力,0
5010605,2,如来神掌第五重,2,1,1,8,70,提高%d%%攻击力,0
5010606,2,如来神掌第六重,2,1,1,10,70,提高%d%%攻击力,0
5010607,2,如来神掌第七重,2,1,1,11,70,提高%d%%攻击力,0
5010608,2,如来神掌第八重,2,1,1,12,70,提高%d%%攻击力,0
5010609,2,如来神掌第九重,2,1,1,13,70,提高%d%%攻击力,0
5010610,2,如来神掌第十重,2,1,1,14,70,提高%d%%攻击力,0
5010701,2,三环套月,1,1,1,4,70,提高%d%%攻击力,0
5010702,2,三环套月第二重,1,1,1,5,70,提高%d%%攻击力,0
5010703,2,三环套月第三重,1,1,1,6,70,提高%d%%攻击力,0
5010704,2,三环套月第四重,1,1,1,7,70,提高%d%%攻击力,0
5010705,2,三环套月第五重,1,1,1,8,70,提高%d%%攻击力,0
5010706,2,三环套月第六重,1,1,1,10,70,提高%d%%攻击力,0
5010707,2,三环套月第七重,1,1,1,11,70,提高%d%%攻击力,0
5010708,2,三环套月第八重,1,1,1,12,70,提高%d%%攻击力,0
5010709,2,三环套月第九重,1,1,1,13,70,提高%d%%攻击力,0
5010710,2,三环套月第十重,1,1,1,14,70,提高%d%%攻击力,0
5010801,2,八门金锁,3,1,1,2,60,提高%d%%攻击力,0
5010802,2,八门金锁第二重,3,1,1,3,60,提高%d%%攻击力,0
5010803,2,八门金锁第三重,3,1,1,4,60,提高%d%%攻击力,0
5010804,2,八门金锁第四重,3,1,1,5,60,提高%d%%攻击力,0
5010805,2,八门金锁第五重,3,1,1,6,60,提高%d%%攻击力,0
5010806,2,八门金锁第六重,3,1,1,8,60,提高%d%%攻击力,0
5010807,2,八门金锁第七重,3,1,1,9,60,提高%d%%攻击力,0
5010808,2,八门金锁第八重,3,1,1,10,60,提高%d%%攻击力,0
5010809,2,八门金锁第九重,3,1,1,11,60,提高%d%%攻击力,0
5010810,2,八门金锁第十重,3,1,1,12,60,提高%d%%攻击力,0
5010901,2,含沙射影,4,1,1,4,70,提高%d%%攻击力,0
5010902,2,含沙射影第二重,4,1,1,5,70,提高%d%%攻击力,0
5010903,2,含沙射影第三重,4,1,1,6,70,提高%d%%攻击力,0
5010904,2,含沙射影第四重,4,1,1,7,70,提高%d%%攻击力,0
5010905,2,含沙射影第五重,4,1,1,8,70,提高%d%%攻击力,0
5010906,2,含沙射影第六重,4,1,1,10,70,提高%d%%攻击力,0
5010907,2,含沙射影第七重,4,1,1,11,70,提高%d%%攻击力,0
5010908,2,含沙射影第八重,4,1,1,12,70,提高%d%%攻击力,0
5010909,2,含沙射影第九重,4,1,1,13,70,提高%d%%攻击力,0
5010910,2,含沙射影第十重,4,1,1,14,70,提高%d%%攻击力,0
5011001,2,千里横行,5,1,1,4,70,提高%d%%攻击力,0
5011002,2,千里横行第二重,5,1,1,5,70,提高%d%%攻击力,0
5011003,2,千里横行第三重,5,1,1,6,70,提高%d%%攻击力,0
5011004,2,千里横行第四重,5,1,1,7,70,提高%d%%攻击力,0
5011005,2,千里横行第五重,5,1,1,8,70,提高%d%%攻击力,0
5011006,2,千里横行第六重,5,1,1,10,70,提高%d%%攻击力,0
5011007,2,千里横行第七重,5,1,1,11,70,提高%d%%攻击力,0
5011008,2,千里横行第八重,5,1,1,12,70,提高%d%%攻击力,0
5011009,2,千里横行第九重,5,1,1,13,70,提高%d%%攻击力,0
5011010,2,千里横行第十重,5,1,1,14,70,提高%d%%攻击力,0
5011101,2,冰蚕神掌,2,1,1,5,70,提高%d%%攻击力,0
5011102,2,冰蚕神掌第二重,2,1,1,6,70,提高%d%%攻击力,0
5011103,2,冰蚕神掌第三重,2,1,1,7,70,提高%d%%攻击力,0
5011104,2,冰蚕神掌第四重,2,1,1,8,70,提高%d%%攻击力,0
5011105,2,冰蚕神掌第五重,2,1,1,9,70,提高%d%%攻击力,0
5011106,2,冰蚕神掌第六重,2,1,1,11,70,提高%d%%攻击力,0
5011107,2,冰蚕神掌第七重,2,1,1,12,70,提高%d%%攻击力,0
5011108,2,冰蚕神掌第八重,2,1,1,13,70,提高%d%%攻击力,0
5011109,2,冰蚕神掌第九重,2,1,1,14,70,提高%d%%攻击力,0
5011110,2,冰蚕神掌第十重,2,1,1,15,70,提高%d%%攻击力,0
5020101,3,漫天花雨,4,1,1,4,60,提高%d%%攻击力,0
5020102,3,漫天花雨第二重,4,1,1,5,60,提高%d%%攻击力,0
5020103,3,漫天花雨第三重,4,1,1,6,60,提高%d%%攻击力,0
5020104,3,漫天花雨第四重,4,1,1,8,60,提高%d%%攻击力,0
5020105,3,漫天花雨第五重,4,1,1,9,60,提高%d%%攻击力,0
5020106,3,漫天花雨第六重,4,1,1,11,60,提高%d%%攻击力,0
5020107,3,漫天花雨第七重,4,1,1,12,60,提高%d%%攻击力,0
5020108,3,漫天花雨第八重,4,1,1,13,60,提高%d%%攻击力,0
5020109,3,漫天花雨第九重,4,1,1,15,60,提高%d%%攻击力,0
5020110,3,漫天花雨第十重,4,1,1,16,60,提高%d%%攻击力,0
5020201,3,玄冥神功,2,1,1,4,60,提高%d%%攻击力,0
5020202,3,玄冥神功第二重,2,1,1,5,60,提高%d%%攻击力,0
5020203,3,玄冥神功第三重,2,1,1,6,60,提高%d%%攻击力,0
5020204,3,玄冥神功第四重,2,1,1,8,60,提高%d%%攻击力,0
5020205,3,玄冥神功第五重,2,1,1,9,60,提高%d%%攻击力,0
5020206,3,玄冥神功第六重,2,1,1,11,60,提高%d%%攻击力,0
5020207,3,玄冥神功第七重,2,1,1,12,60,提高%d%%攻击力,0
5020208,3,玄冥神功第八重,2,1,1,13,60,提高%d%%攻击力,0
5020209,3,玄冥神功第九重,2,1,1,15,60,提高%d%%攻击力,0
5020210,3,玄冥神功第十重,2,1,1,16,60,提高%d%%攻击力,0
5020301,3,吸星神功,3,1,2,6,60,回复%d%%生命值,0
5020302,3,吸星神功第二重,3,1,2,7,60,回复%d%%生命值,0
5020303,3,吸星神功第三重,3,1,2,8,60,回复%d%%生命值,0
5020304,3,吸星神功第四重,3,1,2,10,60,回复%d%%生命值,0
5020305,3,吸星神功第五重,3,1,2,11,60,回复%d%%生命值,0
5020306,3,吸星神功第六重,3,1,2,13,60,回复%d%%生命值,0
5020307,3,吸星神功第七重,3,1,2,14,60,回复%d%%生命值,0
5020308,3,吸星神功第八重,3,1,2,15,60,回复%d%%生命值,0
5020309,3,吸星神功第九重,3,1,2,17,60,回复%d%%生命值,0
5020310,3,吸星神功第十重,3,1,2,18,60,回复%d%%生命值,0
5020401,3,化功神功,3,1,1,4,60,提高%d%%攻击力,0
5020402,3,化功神功第二重,3,1,1,5,60,提高%d%%攻击力,0
5020403,3,化功神功第三重,3,1,1,6,60,提高%d%%攻击力,0
5020404,3,化功神功第四重,3,1,1,8,60,提高%d%%攻击力,0
5020405,3,化功神功第五重,3,1,1,9,60,提高%d%%攻击力,0
5020406,3,化功神功第六重,3,1,1,11,60,提高%d%%攻击力,0
5020407,3,化功神功第七重,3,1,1,12,60,提高%d%%攻击力,0
5020408,3,化功神功第八重,3,1,1,13,60,提高%d%%攻击力,0
5020409,3,化功神功第九重,3,1,1,15,60,提高%d%%攻击力,0
5020410,3,化功神功第十重,3,1,1,16,60,提高%d%%攻击力,0
5020501,3,蛇形剑法,1,1,1,4,60,提高%d%%攻击力,0
5020502,3,蛇形剑法第二重,1,1,1,5,60,提高%d%%攻击力,0
5020503,3,蛇形剑法第三重,1,1,1,6,60,提高%d%%攻击力,0
5020504,3,蛇形剑法第四重,1,1,1,8,60,提高%d%%攻击力,0
5020505,3,蛇形剑法第五重,1,1,1,9,60,提高%d%%攻击力,0
5020506,3,蛇形剑法第六重,1,1,1,11,60,提高%d%%攻击力,0
5020507,3,蛇形剑法第七重,1,1,1,12,60,提高%d%%攻击力,0
5020508,3,蛇形剑法第八重,1,1,1,13,60,提高%d%%攻击力,0
5020509,3,蛇形剑法第九重,1,1,1,15,60,提高%d%%攻击力,0
5020510,3,蛇形剑法第十重,1,1,1,16,60,提高%d%%攻击力,0
5020601,3,韦陀献杵,5,1,1,4,60,提高%d%%攻击力,0
5020602,3,韦陀献杵第二重,5,1,1,5,60,提高%d%%攻击力,0
5020603,3,韦陀献杵第三重,5,1,1,6,60,提高%d%%攻击力,0
5020604,3,韦陀献杵第四重,5,1,1,8,60,提高%d%%攻击力,0
5020605,3,韦陀献杵第五重,5,1,1,9,60,提高%d%%攻击力,0
5020606,3,韦陀献杵第六重,5,1,1,11,60,提高%d%%攻击力,0
5020607,3,韦陀献杵第七重,5,1,1,12,60,提高%d%%攻击力,0
5020608,3,韦陀献杵第八重,5,1,1,13,60,提高%d%%攻击力,0
5020609,3,韦陀献杵第九重,5,1,1,15,60,提高%d%%攻击力,0
5020610,3,韦陀献杵第十重,5,1,1,16,60,提高%d%%攻击力,0
5020701,3,斗转星移,3,1,1,5,60,提高%d%%攻击力,0
5020702,3,斗转星移第二重,3,1,1,6,60,提高%d%%攻击力,0
5020703,3,斗转星移第三重,3,1,1,7,60,提高%d%%攻击力,0
5020704,3,斗转星移第四重,3,1,1,9,60,提高%d%%攻击力,0
5020705,3,斗转星移第五重,3,1,1,10,60,提高%d%%攻击力,0
5020706,3,斗转星移第六重,3,1,1,12,60,提高%d%%攻击力,0
5020707,3,斗转星移第七重,3,1,1,13,60,提高%d%%攻击力,0
5020708,3,斗转星移第八重,3,1,1,14,60,提高%d%%攻击力,0
5020709,3,斗转星移第九重,3,1,1,16,60,提高%d%%攻击力,0
5020710,3,斗转星移第十重,3,1,1,17,60,提高%d%%攻击力,0
5020801,3,五轮同转,4,1,1,5,60,提高%d%%攻击力,0
5020802,3,五轮同转第二重,4,1,1,6,60,提高%d%%攻击力,0
5020803,3,五轮同转第三重,4,1,1,7,60,提高%d%%攻击力,0
5020804,3,五轮同转第四重,4,1,1,9,60,提高%d%%攻击力,0
5020805,3,五轮同转第五重,4,1,1,10,60,提高%d%%攻击力,0
5020806,3,五轮同转第六重,4,1,1,12,60,提高%d%%攻击力,0
5020807,3,五轮同转第七重,4,1,1,13,60,提高%d%%攻击力,0
5020808,3,五轮同转第八重,4,1,1,14,60,提高%d%%攻击力,0
5020809,3,五轮同转第九重,4,1,1,16,60,提高%d%%攻击力,0
5020810,3,五轮同转第十重,4,1,1,17,60,提高%d%%攻击力,0
5020901,3,火焰刀,3,1,1,5,60,提高%d%%攻击力,0
5020902,3,火焰刀第二重,3,1,1,6,60,提高%d%%攻击力,0
