1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,0,4,2,1,200,1,2,0,0,0,1,0,200,99,1,3
2,0,5,2,1,10,0,4,0,0,0,1,0,10,99,1,3
3,0,6,2,1,10,0,6,0,0,0,1,0,10,99,1,3
4,0,7,2,1,100,1,3,0,0,0,1,0,100,99,1,3
5,0,8,2,1,50,1,5,0,0,0,1,0,50,99,1,3
6,0,9,2,1,10,1,7,0,0,0,1,0,10,99,1,3
7,0,10,2,1,50,1,8,0,0,0,1,0,50,99,1,3
8,0,11,2,1,50,1,9,0,0,0,1,0,50,99,1,3
9,0,12,2,0,5000,1,10,0,0,0,1,0,5000,99,1,3
10,0,13,2,1,20,1,11,0,20,0,1,0,20,20,1,3
11,0,14,2,1,10,1,12,0,0,0,1,0,10,999,1,3
12,0,15,2,1,10,0,13,0,0,0,1,0,10,99,1,3
13,0,16,2,1,20,0,14,0,0,0,1,0,20,99,1,3
14,0,17,2,1,50,0,15,0,0,0,1,0,50,99,1,3
15,0,18,1,0,10000,0,17,0,5,0,1,0,10000,99,1,3
16,0,19,1,0,1,0,16,0,10,0,1,0,1,99,1,3
18,0,25,2,1,500,1,23,0,0,0,1,0,500,99,1,3
19,0,26,2,1,60,0,24,0,0,0,1,0,60,99,1,3
20,0,27,2,1,10,1,25,0,0,0,1,0,10,99,1,3
21,0,28,1,1,18,1,31,0,0,1,1,0,18,1,1,3
22,0,29,1,1,68,1,32,0,0,1,1,0,68,1,1,3
23,0,30,1,1,98,1,33,0,0,1,1,0,98,1,1,3
24,0,31,1,1,128,1,34,0,0,1,1,0,128,1,1,3
25,0,32,1,1,550,1,35,0,0,1,1,0,550,1,1,3
26,0,33,1,1,600,1,36,0,0,1,1,0,600,1,1,3
27,0,34,1,1,3000,1,37,0,0,1,1,0,3000,1,1,3
28,0,35,1,1,3500,1,38,0,0,1,1,0,3500,1,1,3
29,0,36,1,1,3800,1,39,0,0,1,1,0,3800,1,1,3
30,0,37,1,1,7200,1,40,0,0,1,1,0,7200,1,1,3
31,0,45,1,1,12800,1,41,0,0,1,1,0,12800,1,1,3
32,0,56,1,0,1,0,42,0,0,5,1,0,1,99,1,3
33,0,57,1,0,1,0,43,0,0,5,1,0,1,99,1,3
34,0,58,1,0,1,0,44,0,0,5,1,0,1,99,1,3
35,0,59,1,0,1,0,45,0,0,5,1,0,1,99,1,3
36,0,60,1,0,1,0,46,0,0,5,1,0,1,99,1,3
37,0,66,2,1,50,1,1,0,0,0,1,0,50,99,1,3
38,0,8042,2,1,100,0,1,0,0,0,1,0,100,99,1,3
39,0,8049,2,1,300,0,1,0,0,0,1,0,300,99,1,3
40,0,8050,2,1,200,0,1,0,0,0,1,0,200,99,1,3
41,0,8051,2,0,1000,1,1,0,3,0,1,0,1000,99,1,3
101,1,4,2,2,20,0,5,0,0,0,1,0,20,99,1,3
102,1,5,2,2,10,0,7,0,0,0,1,0,10,99,1,3
103,1,6,2,2,5,0,9,0,0,0,1,0,5,99,1,3
104,1,7,2,2,100,0,6,0,0,0,1,0,100,99,1,3
105,1,8,2,2,50,0,8,0,0,0,1,0,50,99,1,3
106,1,9,2,2,20,1,10,0,0,0,1,0,20,99,1,3
107,1,10,2,2,100,0,11,0,0,0,1,0,100,99,1,3
108,1,11,2,2,100,0,12,0,0,0,1,0,100,99,1,3
109,1,12,2,2,200,1,13,0,0,0,1,0,200,99,1,3
110,1,13,2,2,200,1,14,0,0,0,1,0,200,99,1,3
111,1,14,2,2,10,0,15,0,0,0,1,0,10,99,1,3
112,1,15,2,2,10,0,16,0,0,0,1,0,10,99,1,3
113,1,16,2,2,20,0,17,0,0,0,1,0,20,99,1,3
114,1,17,2,2,50,0,18,0,0,0,1,0,50,99,1,3
116,1,25,2,2,1000,0,26,0,0,0,1,0,1000,99,1,3
117,1,26,2,2,200,0,27,0,0,0,1,0,200,99,1,3
118,1,27,2,2,10,1,28,0,0,0,1,0,10,99,1,3
119,1,49,2,2,1000,1,29,0,0,0,1,0,1000,99,1,3
120,1,50,2,2,2000,1,30,0,0,0,1,0,2000,99,1,3
121,1,403,2,2,12500,0,1,0,1,3,1,0,12500,99,1,1
122,1,308,2,2,7000,0,2,0,1,3,1,0,7000,99,1,1
123,1,318,2,2,7000,0,3,0,1,3,1,0,7000,99,1,1
124,1,402,2,2,12500,0,1,0,1,3,1,0,12500,99,1,1
125,1,303,2,2,7000,0,2,0,1,3,1,0,7000,99,1,1
126,1,301,2,2,7000,0,3,0,1,3,1,0,7000,99,1,1
127,1,406,2,2,12500,1,1,0,1,3,1,0,12500,99,1,1
128,1,305,2,2,7000,1,2,0,1,3,1,0,7000,99,1,1
129,1,306,2,2,7000,1,3,0,1,3,1,0,7000,99,1,1
201,2,9001,5,3,1,0,2,元宝10,0,0,10,0,1,0,1,0
202,2,9002,5,3,6,1,3,元宝60,0,0,60,0,6,0,1,0
203,2,9003,5,3,30,1,4,元宝300,0,0,318,18,30,0,1,0
204,2,9004,5,3,68,1,5,元宝680,0,0,738,58,68,0,1,0
205,2,9005,5,3,98,1,6,元宝980,0,0,1078,98,98,0,1,0
206,2,9006,5,3,198,1,7,元宝1980,0,0,2278,298,198,0,1,0
207,2,9007,5,3,328,1,8,元宝3280,0,0,3938,658,328,0,1,0
208,2,9008,5,3,648,1,9,元宝6480,0,0,8428,1948,648,0,1,0
1001,0,4,2,1,200,1,2,0,0,0,1,0,200,99,2,3
1002,0,5,2,1,10,0,4,0,0,0,1,0,10,99,2,3
1003,0,6,2,1,10,0,6,0,0,0,1,0,10,99,2,3
1004,0,7,2,1,100,1,3,0,0,0,1,0,100,99,2,3
1005,0,8,2,1,50,1,5,0,0,0,1,0,50,99,2,3
1006,0,9,2,1,10,1,7,0,0,0,1,0,10,99,2,3
1007,0,10,2,1,50,1,8,0,0,0,1,0,50,99,2,3
1008,0,11,2,1,50,1,9,0,0,0,1,0,50,99,2,3
1009,0,12,2,0,5000,1,10,0,0,0,1,0,5000,99,2,3
1010,0,13,2,1,20,1,11,0,20,0,1,0,20,20,2,3
1011,0,14,2,1,10,1,12,0,0,0,1,0,10,999,2,3
1012,0,15,2,1,10,0,13,0,0,0,1,0,10,99,2,3
1013,0,16,2,1,20,0,14,0,0,0,1,0,20,99,2,3
1014,0,17,2,1,50,0,15,0,0,0,1,0,50,99,2,3
1015,0,18,1,0,10000,0,17,0,5,0,1,0,10000,99,2,3
1016,0,19,1,0,1,0,16,0,10,0,1,0,1,99,2,3
1018,0,25,2,1,500,1,23,0,0,0,1,0,500,99,2,3
1019,0,26,2,1,60,0,24,0,0,0,1,0,60,99,2,3
1020,0,27,2,1,10,1,25,0,0,0,1,0,10,99,2,3
1021,0,28,1,1,18,1,31,0,0,1,1,0,18,1,2,3
1022,0,29,1,1,68,1,32,0,0,1,1,0,68,1,2,3
1023,0,30,1,1,98,1,33,0,0,1,1,0,98,1,2,3
1024,0,31,1,1,128,1,34,0,0,1,1,0,128,1,2,3
1025,0,32,1,1,550,1,35,0,0,1,1,0,550,1,2,3
1026,0,33,1,1,600,1,36,0,0,1,1,0,600,1,2,3
1027,0,34,1,1,3000,1,37,0,0,1,1,0,3000,1,2,3
1028,0,35,1,1,3500,1,38,0,0,1,1,0,3500,1,2,3
1029,0,36,1,1,3800,1,39,0,0,1,1,0,3800,1,2,3
1030,0,37,1,1,7200,1,40,0,0,1,1,0,7200,1,2,3
1031,0,45,1,1,12800,1,41,0,0,1,1,0,12800,1,2,3
1032,0,56,1,0,1,0,42,0,0,5,1,0,1,99,2,3
1033,0,57,1,0,1,0,43,0,0,5,1,0,1,99,2,3
1034,0,58,1,0,1,0,44,0,0,5,1,0,1,99,2,3
1035,0,59,1,0,1,0,45,0,0,5,1,0,1,99,2,3
1036,0,60,1,0,1,0,46,0,0,5,1,0,1,99,2,3
1037,0,66,2,1,50,1,1,0,0,0,1,0,50,99,2,3
1038,0,8042,2,1,100,0,1,0,0,0,1,0,100,99,2,3
1039,0,8049,2,1,300,0,1,0,0,0,1,0,300,99,2,3
1040,0,8050,2,1,200,0,1,0,0,0,1,0,200,99,2,3
1041,0,8051,2,0,1000,1,1,0,3,0,1,0,1000,99,2,3
1101,1,4,2,2,20,0,5,0,0,0,1,0,20,99,2,3
1102,1,5,2,2,10,0,7,0,0,0,1,0,10,99,2,3
1103,1,6,2,2,5,0,9,0,0,0,1,0,5,99,2,3
1104,1,7,2,2,100,0,6,0,0,0,1,0,100,99,2,3
1105,1,8,2,2,50,0,8,0,0,0,1,0,50,99,2,3
1106,1,9,2,2,20,1,10,0,0,0,1,0,20,99,2,3
1107,1,10,2,2,100,0,11,0,0,0,1,0,100,99,2,3
1108,1,11,2,2,100,0,12,0,0,0,1,0,100,99,2,3
1109,1,12,2,2,200,1,13,0,0,0,1,0,200,99,2,3
1110,1,13,2,2,200,1,14,0,0,0,1,0,200,99,2,3
1111,1,14,2,2,10,0,15,0,0,0,1,0,10,99,2,3
1112,1,15,2,2,10,0,16,0,0,0,1,0,10,99,2,3
1113,1,16,2,2,20,0,17,0,0,0,1,0,20,99,2,3
1114,1,17,2,2,50,0,18,0,0,0,1,0,50,99,2,3
1116,1,25,2,2,1000,0,26,0,0,0,1,0,1000,99,2,3
1117,1,26,2,2,200,0,27,0,0,0,1,0,200,99,2,3
1118,1,27,2,2,10,1,28,0,0,0,1,0,10,99,2,3
1119,1,49,2,2,1000,1,29,0,0,0,1,0,1000,99,2,3
1120,1,50,2,2,2000,1,30,0,0,0,1,0,2000,99,2,3
1121,1,403,2,2,12500,0,1,0,1,3,1,0,12500,99,2,1
1122,1,308,2,2,7000,0,2,0,1,3,1,0,7000,99,2,1
1123,1,318,2,2,7000,0,3,0,1,3,1,0,7000,99,2,1
1124,1,402,2,2,12500,0,1,0,1,3,1,0,12500,99,2,1
1125,1,303,2,2,7000,0,2,0,1,3,1,0,7000,99,2,1
1126,1,301,2,2,7000,0,3,0,1,3,1,0,7000,99,2,1
1127,1,406,2,2,12500,1,1,0,1,3,1,0,12500,99,2,1
1128,1,305,2,2,7000,1,2,0,1,3,1,0,7000,99,2,1
1129,1,306,2,2,7000,1,3,0,1,3,1,0,7000,99,2,1
1201,2,9001,5,3,1,0,2,元宝10,0,0,10,0,1,0,2,0
1202,2,9002,5,3,6,1,3,元宝60,0,0,60,0,6,0,2,0
1203,2,9003,5,3,30,1,4,元宝300,0,0,318,18,30,0,2,0
1204,2,9004,5,3,68,1,5,元宝680,0,0,738,58,68,0,2,0
1205,2,9005,5,3,98,1,6,元宝980,0,0,1078,98,98,0,2,0
1206,2,9006,5,3,198,1,7,元宝1980,0,0,2278,298,198,0,2,0
1207,2,9007,5,3,328,1,8,元宝3280,0,0,3938,658,328,0,2,0
1208,2,9008,5,3,648,1,9,元宝6480,0,0,8428,1948,648,0,2,0
