1,2,3,4,5,6,7,8
1,23,32,46,70,93,116,140
2,47,66,95,143,191,238,286
3,72,101,146,218,292,365,438
4,99,138,198,297,397,496,596
5,125,176,252,379,505,632,759
6,154,216,309,463,618,773,927
7,183,256,367,550,734,918,1102
8,213,299,427,641,855,1068,1282
9,244,342,488,733,978,1222,1467
10,303,425,608,912,1216,1520,1824
11,364,511,730,1096,1462,1827,2193
12,428,599,857,1285,1715,2144,2572
13,493,691,987,1481,1975,2469,2964
14,560,784,1122,1682,2244,2804,3366
15,629,881,1259,1889,2519,3149,3779
16,700,980,1401,2101,2802,3503,4204
17,772,1082,1546,2319,3093,3866,4640
18,847,1186,1695,2543,3391,4239,5087
19,923,1293,1848,2772,3697,4621,5546
20,1035,1449,2070,3105,4140,5175,6210
21,1148,1607,2296,3444,4593,5741,6890
22,1264,1770,2529,3793,5058,6323,7587
23,1383,1936,2766,4150,5534,6917,8302
24,1505,2107,3011,4516,6022,7527,9033
25,1629,2281,3260,4889,6520,8151,9781
26,1757,2460,3515,5273,7031,8788,10546
27,1887,2642,3775,5663,7552,9439,11328
28,2021,2829,4042,6063,8085,10106,12127
29,2156,3019,4314,6470,8628,10785,12942
30,2332,3265,4665,6997,9331,11664,13997
31,2512,3516,5024,7536,10049,12561,15074
32,2694,3772,5391,8086,10782,13478,16174
33,2882,4035,5765,8647,11530,14413,17296
34,3072,4301,6146,9219,12293,15367,18440
35,3267,4574,6536,9803,13072,16339,19608
36,3465,4851,6932,10398,13865,17331,20797
37,3667,5135,7336,11004,14673,18341,22009
38,3873,5422,7748,11621,15496,19370,23244
39,4083,5716,8167,12250,16334,20417,24501
40,4338,6074,8677,13016,17355,21693,26032
41,4597,6436,9196,13794,18393,22991,27590
42,4862,6807,9725,14588,19451,24313,29176
43,5130,7183,10263,15394,20527,25658,30790
44,5405,7567,10811,16216,21622,27027,32433
45,5683,7957,11367,17051,22735,28419,34104
46,5966,8353,11933,17900,23868,29835,35802
47,6254,8756,12509,18764,25019,31273,37529
48,6547,9166,13095,19642,26190,32737,39285
49,6843,9581,13688,20532,27378,34222,41067
50,7192,10069,14385,21578,28771,35963,43157
51,7546,10565,15093,22640,30187,37733,45281
52,7905,11067,15812,23717,31625,39531,47437
53,8270,11579,16542,24813,33085,41356,49629
54,8641,12098,17284,25926,34568,43210,51853
55,9017,12625,18036,27055,36074,45092,54112
56,9399,13159,18801,28200,37602,47003,56403
57,9786,13702,19576,29364,39153,48941,58730
58,10181,14253,20363,30544,40726,50907,61089
59,10579,14812,21160,31741,42321,52901,63483
60,11036,15450,22072,33108,44145,55181,66217
61,11497,16096,22996,34493,45993,57491,68989
62,11966,16753,23933,35900,47868,59835,71802
63,12440,17418,24884,37326,49769,62211,74654
64,12923,18093,25848,38772,51697,64621,77546
65,13412,18776,26825,40237,53650,67062,80476
66,13906,19470,27815,41723,55631,69538,83446
67,14408,20172,28817,43227,57636,72045,86455
68,14917,20884,29835,44752,59670,74587,89505
69,15430,21603,30864,46294,61728,77160,92592
70,16007,22411,32018,48026,64036,80045,96054
71,16592,23229,33187,49779,66374,82968,99561
72,17042,23859,34087,51129,68174,85218,102261
73,17492,24489,34987,52479,69974,87468,104961
74,17942,25119,35887,53829,71774,89718,107661
75,18392,25749,36787,55179,73574,91968,110361
76,18842,26379,37687,56529,75374,94218,113061
77,19292,27009,38587,57879,77174,96468,115761
78,19742,27639,39487,59229,78974,98718,118461
79,20192,28269,40387,60579,80774,100968,121161
80,20700,28980,41400,62100,82800,103500,124200
81,21205,29688,42411,63618,84824,106029,127237
82,21711,30397,43424,65137,86850,108561,130274
83,22218,31105,44437,66655,88874,111092,133311
84,22724,31814,45450,68174,90900,113624,136350
85,23229,32522,46461,69692,92924,116155,139387
86,23737,33231,47474,71211,94950,118687,142424
87,24242,33939,48487,72729,96974,121218,145461
88,24750,34650,49500,74250,99000,123750,148500
89,25255,35358,50511,75768,101024,126279,151537
90,25818,36145,51637,77455,103274,129092,154911
91,26379,36932,52761,79142,105524,131905,158287
92,26942,37719,53887,80829,107774,134718,161661
93,27505,38508,55011,82518,110024,137529,165037
94,28068,39295,56137,84205,112274,140342,168411
95,28629,40082,57261,85892,114524,143155,171787
96,29192,40869,58387,87579,116774,145968,175161
97,29755,41658,59511,89268,119024,148779,178537
98,30318,42445,60637,90955,121274,151592,181911
99,30879,43232,61761,92642,123524,154405,185287
100,31500,44100,63000,94500,126000,157500,189000
101,32118,44965,64237,96355,128474,160592,192711
102,32737,45831,65474,98211,130950,163687,196424
103,33355,46698,66711,100068,133424,166779,200137
104,33974,47564,67950,101924,135900,169874,203850
105,34592,48429,69187,103779,138374,172968,207561
106,35211,49297,70424,105637,140850,176061,211274
107,35829,50162,71661,107492,143324,179155,214987
108,36450,51030,72900,109350,145800,182250,218700
109,37068,51895,74137,111205,148274,185342,222411
110,37742,52839,75487,113229,150974,188718,226461
111,38418,53785,76837,115255,153674,192092,230511
112,39092,54729,78187,117279,156374,195468,234561
113,39768,55675,79537,119305,159074,198842,238611
114,40442,56619,80887,121329,161774,202218,242661
115,41118,57565,82237,123355,164474,205592,246711
116,41792,58509,83587,125379,167174,208968,250761
117,42468,59455,84937,127405,169874,212342,254811
118,43142,60399,86287,129429,172574,215718,258861
119,43818,61345,87637,131455,175274,219092,262911
120,44550,62370,89100,133650,178200,222750,267300
121,45279,63392,90561,135842,181124,226405,271687
122,46011,64417,92024,138037,184050,230061,276074
123,46742,65439,93487,140229,186974,233718,280461
124,47474,66464,94950,142424,189900,237374,284850
125,48205,67488,96411,144618,192824,241029,289237
126,48937,68511,97874,146811,195750,244687,293624
127,49668,69535,99337,149005,198674,248342,298011
128,50400,70560,100800,151200,201600,252000,302400
129,51129,71582,102261,153392,204524,255655,306787
130,51918,72685,103837,155755,207674,259592,311511
131,52705,73788,105411,158118,210824,263529,316237
132,53492,74889,106987,160479,213974,267468,320961
133,54279,75992,108561,162842,217124,271405,325687
134,55068,77095,110137,165205,220274,275342,330411
135,55855,78198,111711,167568,223424,279279,335137
136,56642,79299,113287,169929,226574,283218,339861
137,57429,80402,114861,172292,229724,287155,344587
138,58218,81505,116437,174655,232874,291092,349311
139,59005,82608,118011,177018,236024,295029,354037
140,59850,83790,119700,179550,239400,299250,359100
141,60692,84969,121387,182079,242774,303468,364161
142,61537,86151,123074,184611,246150,307687,369224
143,62379,87332,124761,187142,249524,311905,374287
144,63224,88514,126450,189674,252900,316124,379350
145,64068,89695,128137,192205,256274,320342,384411
146,64911,90877,129824,194737,259650,324561,389474
147,65755,92058,131511,197268,263024,328779,394537
148,66600,93240,133200,199800,266400,333000,399600
149,67442,94419,134887,202329,269774,337218,404661
150,68342,95679,136687,205029,273374,341718,410061
151,69242,96939,138487,207729,276974,346218,415461
152,70142,98199,140287,210429,280574,350718,420861
153,71042,99459,142087,213129,284174,355218,426261
154,71942,100719,143887,215829,287774,359718,431661
155,72842,101979,145687,218529,291374,364218,437061
156,73742,103239,147487,221229,294974,368718,442461
157,74642,104499,149287,223929,298574,373218,447861
158,75542,105759,151087,226629,302174,377718,453261
159,76442,107019,152887,229329,305774,382218,458661
160,77342,108279,154687,232029,309374,386718,464061
161,78242,109539,156487,234729,312974,391218,469461
162,79142,110799,158287,237429,316574,395718,474861
163,80042,112059,160087,240129,320174,400218,480261
164,80942,113319,161887,242829,323774,404718,485661
165,81842,114579,163687,245529,327374,409218,491061
166,82742,115839,165487,248229,330974,413718,496461
167,83642,117099,167287,250929,334574,418218,501861
168,84542,118359,169087,253629,338174,422718,507261
169,85442,119619,170887,256329,341774,427218,512661
170,86342,120879,172687,259029,345374,431718,518061
171,87242,122139,174487,261729,348974,436218,523461
172,88142,123399,176287,264429,352574,440718,528861
173,89042,124659,178087,267129,356174,445218,534261
174,89942,125919,179887,269829,359774,449718,539661
175,90842,127179,181687,272529,363374,454218,545061
176,91742,128439,183487,275229,366974,458718,550461
177,92642,129699,185287,277929,370574,463218,555861
178,93542,130959,187087,280629,374174,467718,561261
179,94442,132219,188887,283329,377774,472218,566661
180,95342,133479,190687,286029,381374,476718,572061
181,96242,134739,192487,288729,384974,481218,577461
182,97142,135999,194287,291429,388574,485718,582861
183,98042,137259,196087,294129,392174,490218,588261
184,98942,138519,197887,296829,395774,494718,593661
185,99842,139779,199687,299529,399374,499218,599061
186,100742,141039,201487,302229,402974,503718,604461
187,101642,142299,203287,304929,406574,508218,609861
188,102542,143559,205087,307629,410174,512718,615261
189,103442,144819,206887,310329,413774,517218,620661
190,104342,146079,208687,313029,417374,521718,626061
191,105242,147339,210487,315729,420974,526218,631461
192,106142,148599,212287,318429,424574,530718,636861
193,107042,149859,214087,321129,428174,535218,642261
194,107942,151119,215887,323829,431774,539718,647661
195,108842,152379,217687,326529,435374,544218,653061
196,109742,153639,219487,329229,438974,548718,658461
197,110642,154899,221287,331929,442574,553218,663861
198,111542,156159,223087,334629,446174,557718,669261
199,112442,157419,224887,337329,449774,562218,674661
200,113342,158679,226687,340029,453374,566718,680061
201,114242,159939,228487,342729,456974,571218,685461
202,115142,161199,230287,345429,460574,575718,690861
203,116042,162459,232087,348129,464174,580218,696261
204,116942,163719,233887,350829,467774,584718,701661
205,117842,164979,235687,353529,471374,589218,707061
206,118742,166239,237487,356229,474974,593718,712461
207,119642,167499,239287,358929,478574,598218,717861
208,120542,168759,241087,361629,482174,602718,723261
209,121442,170019,242887,364329,485774,607218,728661
210,122342,171279,244687,367029,489374,611718,734061
211,123242,172539,246487,369729,492974,616218,739461
212,124142,173799,248287,372429,496574,620718,744861
213,125042,175059,250087,375129,500174,625218,750261
214,125942,176319,251887,377829,503774,629718,755661
215,126842,177579,253687,380529,507374,634218,761061
216,127742,178839,255487,383229,510974,638718,766461
217,128642,180099,257287,385929,514574,643218,771861
218,129542,181359,259087,388629,518174,647718,777261
219,130442,182619,260887,391329,521774,652218,782661
220,131342,183879,262687,394029,525374,656718,788061
221,132242,185139,264487,396729,528974,661218,793461
222,133142,186399,266287,399429,532574,665718,798861
223,134042,187659,268087,402129,536174,670218,804261
224,134942,188919,269887,404829,539774,674718,809661
225,135842,190179,271687,407529,543374,679218,815061
226,136742,191439,273487,410229,546974,683718,820461
227,137642,192699,275287,412929,550574,688218,825861
228,138542,193959,277087,415629,554174,692718,831261
229,139442,195219,278887,418329,557774,697218,836661
230,140342,196479,280687,421029,561374,701718,842061
231,141242,197739,282487,423729,564974,706218,847461
232,142142,198999,284287,426429,568574,710718,852861
233,143042,200259,286087,429129,572174,715218,858261
234,143942,201519,287887,431829,575774,719718,863661
235,144842,202779,289687,434529,579374,724218,869061
236,145742,204039,291487,437229,582974,728718,874461
237,146642,205299,293287,439929,586574,733218,879861
238,147542,206559,295087,442629,590174,737718,885261
239,148442,207819,296887,445329,593774,742218,890661
240,149342,209079,298687,448029,597374,746718,896061
241,150242,210339,300487,450729,600974,751218,901461
242,151142,211599,302287,453429,604574,755718,906861
243,152042,212859,304087,456129,608174,760218,912261
244,152942,214119,305887,458829,611774,764718,917661
245,153842,215379,307687,461529,615374,769218,923061
246,154742,216639,309487,464229,618974,773718,928461
247,155642,217899,311287,466929,622574,778218,933861
248,156542,219159,313087,469629,626174,782718,939261
249,157442,220419,314887,472329,629774,787218,944661
250,158342,221679,316687,475029,633374,791718,950061
251,159242,222939,318487,477729,636974,796218,955461
252,160142,224199,320287,480429,640574,800718,960861
253,161042,225459,322087,483129,644174,805218,966261
254,161942,226719,323887,485829,647774,809718,971661
255,162842,227979,325687,488529,651374,814218,977061
256,163742,229239,327487,491229,654974,818718,982461
257,164642,230499,329287,493929,658574,823218,987861
258,165542,231759,331087,496629,662174,827718,993261
259,166442,233019,332887,499329,665774,832218,998661
260,167342,234279,334687,502029,669374,836718,1004061
261,168242,235539,336487,504729,672974,841218,1009461
262,169142,236799,338287,507429,676574,845718,1014861
263,170042,238059,340087,510129,680174,850218,1020261
264,170942,239319,341887,512829,683774,854718,1025661
265,171842,240579,343687,515529,687374,859218,1031061
266,172742,241839,345487,518229,690974,863718,1036461
267,173642,243099,347287,520929,694574,868218,1041861
268,174542,244359,349087,523629,698174,872718,1047261
269,175442,245619,350887,526329,701774,877218,1052661
270,176342,246879,352687,529029,705374,881718,1058061
271,177242,248139,354487,531729,708974,886218,1063461
272,178142,249399,356287,534429,712574,890718,1068861
273,179042,250659,358087,537129,716174,895218,1074261
274,179942,251919,359887,539829,719774,899718,1079661
275,180842,253179,361687,542529,723374,904218,1085061
276,181742,254439,363487,545229,726974,908718,1090461
277,182642,255699,365287,547929,730574,913218,1095861
278,183542,256959,367087,550629,734174,917718,1101261
279,184442,258219,368887,553329,737774,922218,1106661
280,185342,259479,370687,556029,741374,926718,1112061
281,186242,260739,372487,558729,744974,931218,1117461
282,187142,261999,374287,561429,748574,935718,1122861
283,188042,263259,376087,564129,752174,940218,1128261
284,188942,264519,377887,566829,755774,944718,1133661
285,189842,265779,379687,569529,759374,949218,1139061
286,190742,267039,381487,572229,762974,953718,1144461
287,191642,268299,383287,574929,766574,958218,1149861
288,192542,269559,385087,577629,770174,962718,1155261
289,193442,270819,386887,580329,773774,967218,1160661
290,194342,272079,388687,583029,777374,971718,1166061
291,195242,273339,390487,585729,780974,976218,1171461
292,196142,274599,392287,588429,784574,980718,1176861
293,197042,275859,394087,591129,788174,985218,1182261
294,197942,277119,395887,593829,791774,989718,1187661
295,198842,278379,397687,596529,795374,994218,1193061
296,199742,279639,399487,599229,798974,998718,1198461
297,200642,280899,401287,601929,802574,1003218,1203861
298,201542,282159,403087,604629,806174,1007718,1209261
299,202442,283419,404887,607329,809774,1012218,1214661
300,203342,284679,406687,610029,813374,1016718,1220061
301,204242,285939,408487,612729,816974,1021218,1225461
302,205142,287199,410287,615429,820574,1025718,1230861
303,206042,288459,412087,618129,824174,1030218,1236261
304,206942,289719,413887,620829,827774,1034718,1241661
305,207842,290979,415687,623529,831374,1039218,1247061
306,208742,292239,417487,626229,834974,1043718,1252461
307,209642,293499,419287,628929,838574,1048218,1257861
308,210542,294759,421087,631629,842174,1052718,1263261
309,211442,296019,422887,634329,845774,1057218,1268661
310,212342,297279,424687,637029,849374,1061718,1274061
311,213242,298539,426487,639729,852974,1066218,1279461
312,214142,299799,428287,642429,856574,1070718,1284861
313,215042,301059,430087,645129,860174,1075218,1290261
314,215942,302319,431887,647829,863774,1079718,1295661
315,216842,303579,433687,650529,867374,1084218,1301061
316,217742,304839,435487,653229,870974,1088718,1306461
317,218642,306099,437287,655929,874574,1093218,1311861
318,219542,307359,439087,658629,878174,1097718,1317261
319,220442,308619,440887,661329,881774,1102218,1322661
320,221342,309879,442687,664029,885374,1106718,1328061
321,222242,311139,444487,666729,888974,1111218,1333461
322,223142,312399,446287,669429,892574,1115718,1338861
323,224042,313659,448087,672129,896174,1120218,1344261
324,224942,314919,449887,674829,899774,1124718,1349661
325,225842,316179,451687,677529,903374,1129218,1355061
326,226742,317439,453487,680229,906974,1133718,1360461
327,227642,318699,455287,682929,910574,1138218,1365861
328,228542,319959,457087,685629,914174,1142718,1371261
329,229442,321219,458887,688329,917774,1147218,1376661
330,230342,322479,460687,691029,921374,1151718,1382061
331,231242,323739,462487,693729,924974,1156218,1387461
332,232142,324999,464287,696429,928574,1160718,1392861
333,233042,326259,466087,699129,932174,1165218,1398261
334,233942,327519,467887,701829,935774,1169718,1403661
335,234842,328779,469687,704529,939374,1174218,1409061
336,235742,330039,471487,707229,942974,1178718,1414461
337,236642,331299,473287,709929,946574,1183218,1419861
338,237542,332559,475087,712629,950174,1187718,1425261
339,238442,333819,476887,715329,953774,1192218,1430661
340,239342,335079,478687,718029,957374,1196718,1436061
341,240242,336339,480487,720729,960974,1201218,1441461
342,241142,337599,482287,723429,964574,1205718,1446861
343,242042,338859,484087,726129,968174,1210218,1452261
344,242942,340119,485887,728829,971774,1214718,1457661
345,243842,341379,487687,731529,975374,1219218,1463061
346,244742,342639,489487,734229,978974,1223718,1468461
347,245642,343899,491287,736929,982574,1228218,1473861
348,246542,345159,493087,739629,986174,1232718,1479261
349,247442,346419,494887,742329,989774,1237218,1484661
350,248342,347679,496687,745029,993374,1241718,1490061
351,249242,348939,498487,747729,996974,1246218,1495461
352,250142,350199,500287,750429,1000574,1250718,1500861
353,251042,351459,502087,753129,1004174,1255218,1506261
354,251942,352719,503887,755829,1007774,1259718,1511661
355,252842,353979,505687,758529,1011374,1264218,1517061
356,253742,355239,507487,761229,1014974,1268718,1522461
357,254642,356499,509287,763929,1018574,1273218,1527861
358,255542,357759,511087,766629,1022174,1277718,1533261
359,256442,359019,512887,769329,1025774,1282218,1538661
360,257342,360279,514687,772029,1029374,1286718,1544061
361,258242,361539,516487,774729,1032974,1291218,1549461
362,259142,362799,518287,777429,1036574,1295718,1554861
363,260042,364059,520087,780129,1040174,1300218,1560261
364,260942,365319,521887,782829,1043774,1304718,1565661
365,261842,366579,523687,785529,1047374,1309218,1571061
366,262742,367839,525487,788229,1050974,1313718,1576461
367,263642,369099,527287,790929,1054574,1318218,1581861
368,264542,370359,529087,793629,1058174,1322718,1587261
369,265442,371619,530887,796329,1061774,1327218,1592661
370,266342,372879,532687,799029,1065374,1331718,1598061
371,267242,374139,534487,801729,1068974,1336218,1603461
372,268142,375399,536287,804429,1072574,1340718,1608861
373,269042,376659,538087,807129,1076174,1345218,1614261
374,269942,377919,539887,809829,1079774,1349718,1619661
375,270842,379179,541687,812529,1083374,1354218,1625061
376,271742,380439,543487,815229,1086974,1358718,1630461
377,272642,381699,545287,817929,1090574,1363218,1635861
378,273542,382959,547087,820629,1094174,1367718,1641261
379,274442,384219,548887,823329,1097774,1372218,1646661
380,275342,385479,550687,826029,1101374,1376718,1652061
381,276242,386739,552487,828729,1104974,1381218,1657461
382,277142,387999,554287,831429,1108574,1385718,1662861
383,278042,389259,556087,834129,1112174,1390218,1668261
384,278942,390519,557887,836829,1115774,1394718,1673661
385,279842,391779,559687,839529,1119374,1399218,1679061
386,280742,393039,561487,842229,1122974,1403718,1684461
387,281642,394299,563287,844929,1126574,1408218,1689861
388,282542,395559,565087,847629,1130174,1412718,1695261
389,283442,396819,566887,850329,1133774,1417218,1700661
390,284342,398079,568687,853029,1137374,1421718,1706061
391,285242,399339,570487,855729,1140974,1426218,1711461
392,286142,400599,572287,858429,1144574,1430718,1716861
393,287042,401859,574087,861129,1148174,1435218,1722261
394,287942,403119,575887,863829,1151774,1439718,1727661
395,288842,404379,577687,866529,1155374,1444218,1733061
396,289742,405639,579487,869229,1158974,1448718,1738461
397,290642,406899,581287,871929,1162574,1453218,1743861
398,291542,408159,583087,874629,1166174,1457718,1749261
399,292442,409419,584887,877329,1169774,1462218,1754661
400,293342,410679,586687,880029,1173374,1466718,1760061
401,294242,411939,588487,882729,1176974,1471218,1765461
402,295142,413199,590287,885429,1180574,1475718,1770861
403,296042,414459,592087,888129,1184174,1480218,1776261
404,296942,415719,593887,890829,1187774,1484718,1781661
405,297842,416979,595687,893529,1191374,1489218,1787061
406,298742,418239,597487,896229,1194974,1493718,1792461
407,299642,419499,599287,898929,1198574,1498218,1797861
408,300542,420759,601087,901629,1202174,1502718,1803261
409,301442,422019,602887,904329,1205774,1507218,1808661
410,302342,423279,604687,907029,1209374,1511718,1814061
411,303242,424539,606487,909729,1212974,1516218,1819461
412,304142,425799,608287,912429,1216574,1520718,1824861
413,305042,427059,610087,915129,1220174,1525218,1830261
414,305942,428319,611887,917829,1223774,1529718,1835661
415,306842,429579,613687,920529,1227374,1534218,1841061
416,307742,430839,615487,923229,1230974,1538718,1846461
417,308642,432099,617287,925929,1234574,1543218,1851861
418,309542,433359,619087,928629,1238174,1547718,1857261
419,310442,434619,620887,931329,1241774,1552218,1862661
420,311342,435879,622687,934029,1245374,1556718,1868061
421,312242,437139,624487,936729,1248974,1561218,1873461
422,313142,438399,626287,939429,1252574,1565718,1878861
423,314042,439659,628087,942129,1256174,1570218,1884261
424,314942,440919,629887,944829,1259774,1574718,1889661
425,315842,442179,631687,947529,1263374,1579218,1895061
426,316742,443439,633487,950229,1266974,1583718,1900461
427,317642,444699,635287,952929,1270574,1588218,1905861
428,318542,445959,637087,955629,1274174,1592718,1911261
429,319442,447219,638887,958329,1277774,1597218,1916661
430,320342,448479,640687,961029,1281374,1601718,1922061
431,321242,449739,642487,963729,1284974,1606218,1927461
432,322142,450999,644287,966429,1288574,1610718,1932861
433,323042,452259,646087,969129,1292174,1615218,1938261
434,323942,453519,647887,971829,1295774,1619718,1943661
435,324842,454779,649687,974529,1299374,1624218,1949061
436,325742,456039,651487,977229,1302974,1628718,1954461
437,326642,457299,653287,979929,1306574,1633218,1959861
438,327542,458559,655087,982629,1310174,1637718,1965261
439,328442,459819,656887,985329,1313774,1642218,1970661
440,329342,461079,658687,988029,1317374,1646718,1976061
441,330242,462339,660487,990729,1320974,1651218,1981461
442,331142,463599,662287,993429,1324574,1655718,1986861
443,332042,464859,664087,996129,1328174,1660218,1992261
444,332942,466119,665887,998829,1331774,1664718,1997661
445,333842,467379,667687,1001529,1335374,1669218,2003061
446,334742,468639,669487,1004229,1338974,1673718,2008461
447,335642,469899,671287,1006929,1342574,1678218,2013861
448,336542,471159,673087,1009629,1346174,1682718,2019261
449,337442,472419,674887,1012329,1349774,1687218,2024661
450,338342,473679,676687,1015029,1353374,1691718,2030061
451,339242,474939,678487,1017729,1356974,1696218,2035461
