0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,江湖秘境,1,5,0,1,100,0,100,70,0,0,20,100,20,30,0,0,20,80,10,4001,1,3001,5,6001,4,1,1,5,5,1,2,5,5,1,1,5,0,UI/shilian_bg.jpg,20,2,0,30
2,幻境第一层,2,5,0,1,105,0,105,73,20,10012,50,105,20,40,0,0,20,88,10,4001,1,3001,5,6001,4,1,1,5,5,1,2,5,5,1,1,5,7200,UI/shilian_bg_2.jpg,20,3,300,30
3,幻境第二层,3,10,0,2,110,0,110,76,20,10010,50,110,20,50,0,0,20,208,10,4001,1,3001,5,6001,4,1,1,5,5,1,2,5,5,2,1,10,3600,UI/shilian_bg_2.jpg,20,4,300,30
4,幻境第三层,4,20,0,2,120,0,120,79,20,10011,50,120,20,60,0,0,20,256,10,4001,1,3002,5,6001,4,1,1,5,5,1,2,5,5,2,1,10,1800,UI/shilian_bg_2.jpg,20,5,300,30
5,幻境第四层,5,30,0,3,130,0,130,82,20,10001,50,130,20,70,0,0,20,480,10,4002,1,3002,5,6001,4,1,1,5,5,1,2,5,5,3,1,15,1800,UI/shilian_bg_2.jpg,0,6,300,30
6,幻境第五层,6,40,0,3,150,0,150,85,0,0,50,150,20,80,0,0,20,600,10,4002,1,3002,5,6001,4,1,1,5,5,1,2,5,5,3,1,15,1800,UI/shilian_bg_2.jpg,0,7,300,30
7,幻境第六层,7,50,0,4,170,0,170,88,0,0,50,170,20,90,0,0,20,832,10,4002,1,3002,5,6001,4,1,1,5,5,1,2,5,5,4,1,20,1800,UI/shilian_bg_2.jpg,0,8,300,30
8,幻境第七层,8,60,0,4,200,0,200,91,0,0,50,200,20,100,0,0,20,1056,10,4002,1,3002,5,6001,4,1,1,5,5,1,2,5,5,4,1,20,1800,UI/shilian_bg_2.jpg,0,9,300,30
9,幻境第八层,9,70,0,5,250,0,250,94,0,0,50,250,20,120,0,0,20,1600,10,4002,1,3002,5,6001,4,1,1,5,5,1,2,5,5,5,1,25,1800,UI/shilian_bg_2.jpg,0,0,300,30
