index,id,进化需求等级,type1,para1-1,para1-2,type2,para2-1,para2-2,type3,para3-1,para3-2,type4,para4-1,para4-2,type5,para5-1,para5-2,进化ID
1,201,40,100,816,2,100,804,5,3,49,2,0,0,0,0,0,0,1201
2,202,40,100,816,2,100,801,5,3,49,2,0,0,0,0,0,0,1202
3,203,40,100,816,2,100,807,5,3,49,2,0,0,0,0,0,0,1203
4,204,40,100,816,2,100,810,5,3,49,2,0,0,0,0,0,0,1204
5,205,40,100,816,2,100,813,5,3,49,2,0,0,0,0,0,0,1205
6,206,40,100,816,2,100,810,5,3,49,2,0,0,0,0,0,0,1206
7,207,40,100,816,2,100,804,5,3,49,2,0,0,0,0,0,0,1207
8,208,40,100,816,2,100,807,5,3,49,2,0,0,0,0,0,0,1208
9,209,40,100,816,2,100,807,5,3,49,2,0,0,0,0,0,0,1209
10,210,40,100,816,2,100,801,5,3,49,2,0,0,0,0,0,0,1210
11,211,40,100,816,2,100,801,5,3,49,2,0,0,0,0,0,0,1211
12,212,40,100,816,2,100,813,5,3,49,2,0,0,0,0,0,0,1212
13,213,40,100,816,2,100,813,5,3,49,2,0,0,0,0,0,0,1213
14,214,40,100,816,2,100,801,5,3,49,2,0,0,0,0,0,0,1214
15,215,40,100,816,2,100,813,5,3,49,2,0,0,0,0,0,0,1215
16,216,40,100,816,2,100,810,5,3,49,2,0,0,0,0,0,0,1216
17,217,40,100,816,2,100,810,5,3,49,2,0,0,0,0,0,0,1217
18,218,40,100,816,2,100,807,5,3,49,2,0,0,0,0,0,0,1218
19,219,40,100,816,2,100,804,5,3,49,2,0,0,0,0,0,0,1219
20,220,40,100,816,2,100,804,5,3,49,2,0,0,0,0,0,0,1220
21,301,80,100,817,2,100,805,3,3,2001,2,3,50,2,0,0,0,1301
22,302,80,100,817,2,100,814,3,3,2002,2,3,50,2,0,0,0,1302
23,303,80,100,817,2,100,805,3,3,2003,2,3,50,2,0,0,0,1303
24,304,80,100,817,2,100,808,3,3,2004,2,3,50,2,0,0,0,1304
25,305,80,100,817,2,100,805,3,3,2005,2,3,50,2,0,0,0,1305
26,306,80,100,817,2,100,811,3,3,2006,2,3,50,2,0,0,0,1306
27,308,80,100,817,2,100,802,3,3,2007,2,3,50,2,0,0,0,1308
28,309,80,100,817,2,100,808,3,3,2008,2,3,50,2,0,0,0,1309
29,310,80,100,817,2,100,811,3,3,2009,2,3,50,2,0,0,0,1310
30,314,80,100,817,2,100,811,3,3,2010,2,3,50,2,0,0,0,1314
31,316,80,100,817,2,100,814,3,3,2011,2,3,50,2,0,0,0,1316
32,317,80,100,817,2,100,805,3,3,2012,2,3,50,2,0,0,0,1317
33,318,80,100,817,2,100,808,3,3,2013,2,3,50,2,0,0,0,1318
34,319,80,100,817,2,100,802,3,3,2014,2,3,50,2,0,0,0,1319
35,320,80,100,817,2,100,811,3,3,2015,2,3,50,2,0,0,0,1320
36,401,120,100,818,2,100,809,2,3,2016,2,3,51,2,0,0,0,1401
37,402,120,100,818,2,100,812,2,3,2017,2,3,51,2,0,0,0,1402
38,403,120,100,818,2,100,815,2,3,2018,2,3,51,2,0,0,0,1403
39,404,120,100,818,2,100,806,2,3,2019,2,3,51,2,0,0,0,1404
40,405,120,100,818,2,100,815,2,3,2020,2,3,51,2,0,0,0,1405
41,406,120,100,818,2,100,806,2,3,2021,2,3,51,2,0,0,0,1406
42,407,120,100,818,2,100,803,2,3,2022,2,3,51,2,0,0,0,1407
43,408,120,100,818,2,100,812,2,3,2023,2,3,51,2,0,0,0,1408
44,409,120,100,818,2,100,803,2,3,2024,2,3,51,2,0,0,0,1409
45,410,120,100,818,2,100,809,2,3,2025,2,3,51,2,0,0,0,1410
46,411,120,100,818,2,100,815,2,3,2026,2,3,51,2,0,0,0,1411
47,412,120,100,818,2,100,815,2,3,2027,2,3,51,2,0,0,0,1412
48,413,120,100,818,2,100,803,2,3,2028,2,3,51,2,0,0,0,1413
49,414,120,100,818,2,100,809,2,3,2029,2,3,51,2,0,0,0,1414
50,415,120,100,818,2,100,803,2,3,2030,2,3,51,2,0,0,0,1415
51,416,120,100,818,2,100,812,2,3,2031,2,3,51,2,0,0,0,1416
101,60001,40,100,816,2,100,812,5,3,49,2,0,0,0,0,0,0,61001
102,60002,40,100,816,2,100,803,5,3,49,2,0,0,0,0,0,0,61002
103,60003,40,100,816,2,100,815,5,3,49,2,0,0,0,0,0,0,61003
104,60004,40,100,816,2,100,809,5,3,49,2,0,0,0,0,0,0,61004
105,60005,40,100,816,2,100,809,5,3,49,2,0,0,0,0,0,0,61005
106,60006,40,100,816,2,100,806,5,3,49,2,0,0,0,0,0,0,61006
107,60101,80,100,816,2,100,806,3,3,2101,2,3,50,2,0,0,0,61101
108,60102,80,100,816,2,100,815,3,3,2102,2,3,50,2,0,0,0,61102
109,60103,80,100,816,2,100,809,3,3,2103,2,3,50,2,0,0,0,61103
110,60104,80,100,816,2,100,812,3,3,2104,2,3,50,2,0,0,0,61104
111,60105,80,100,816,2,100,809,3,3,2105,2,3,50,2,0,0,0,61105
112,60106,80,100,816,2,100,803,3,3,2106,2,3,50,2,0,0,0,61106
113,60107,80,100,816,2,100,806,3,3,2107,2,3,50,2,0,0,0,61107
114,60108,80,100,816,2,100,812,3,3,50,2,0,0,0,0,0,0,61108
115,60201,120,100,816,2,100,812,3,3,2108,2,3,51,2,0,0,0,61201
116,60202,120,100,816,2,100,806,3,3,2109,2,3,51,2,0,0,0,61202
117,60203,120,100,816,2,100,809,3,3,2110,2,3,51,2,0,0,0,61203
118,60204,120,100,816,2,100,809,3,3,2111,2,3,51,2,0,0,0,61204
119,60205,120,100,816,2,100,803,3,3,2112,2,3,51,2,0,0,0,61205
120,60206,120,100,816,2,100,815,3,3,2113,2,3,51,2,0,0,0,61206
121,60207,120,100,816,2,100,809,3,3,2114,2,3,51,2,0,0,0,61207
122,60208,120,100,816,2,100,812,3,3,2115,2,3,51,2,0,0,0,61208
123,60209,120,100,816,2,100,812,3,3,2116,2,3,51,2,0,0,0,61209
124,60210,120,100,816,2,100,809,3,3,2117,2,3,51,2,0,0,0,61210
125,60211,120,100,816,2,100,809,3,3,2118,2,3,51,2,0,0,0,61211
126,60212,120,100,816,2,100,806,3,3,2119,2,3,51,2,0,0,0,61212
127,60213,120,100,816,2,100,806,3,3,2120,2,3,51,2,0,0,0,61213
128,60301,160,100,817,2,100,812,2,3,2121,2,3,52,2,0,0,0,61301
129,60302,160,100,817,2,100,803,2,3,2122,2,3,52,2,0,0,0,61302
130,60303,160,100,817,2,100,812,2,3,2123,2,3,52,2,0,0,0,61303
131,60304,160,100,817,2,100,809,2,3,2124,2,3,52,2,0,0,0,61304
132,60305,160,100,817,2,100,806,2,3,2125,2,3,52,2,0,0,0,61305
133,60306,160,100,817,2,100,815,2,3,2126,2,3,52,2,0,0,0,61306
134,60307,160,100,817,2,100,806,2,3,2127,2,3,52,2,0,0,0,61307
135,60308,160,100,817,2,100,809,2,3,2128,2,3,52,2,0,0,0,61308
136,60309,160,100,817,2,100,812,2,3,2129,2,3,52,2,0,0,0,61309
137,60310,160,100,817,2,100,809,2,3,2130,2,3,52,2,0,0,0,61310
138,60401,200,100,818,3,100,809,3,3,2131,2,3,53,2,0,0,0,61401
139,60402,200,100,818,3,100,806,3,3,2132,2,3,53,2,0,0,0,61402
140,60403,200,100,818,3,100,803,3,3,2133,2,3,53,2,0,0,0,61403
141,60404,200,100,818,3,100,812,3,3,2134,2,3,53,2,0,0,0,61404
142,60405,200,100,818,3,100,806,3,3,2135,2,3,53,2,0,0,0,61405
143,60406,200,100,818,3,100,815,3,3,2136,2,3,53,2,0,0,0,61406
144,60407,200,100,818,3,100,809,3,3,2137,2,3,53,2,0,0,0,61407
145,60408,200,100,818,3,100,809,3,3,2138,2,3,53,2,0,0,0,61408
146,60409,200,100,818,3,100,803,3,3,2139,2,3,53,2,0,0,0,61409
147,60410,200,100,818,3,100,815,3,3,2140,2,3,53,2,0,0,0,61410
148,60411,200,100,818,3,100,806,3,3,2141,2,3,53,2,0,0,0,61411
